date,GBCI_Open,GBCI_High,GBCI_Low,GBCI_Close,GBCI_Volume,GBCI_Dividends,GBCI_Stock Splits
1997-08-07 00:00:00+00:00,5.172688961029053,5.373038768768311,5.172688961029053,2.300161838531494,3775,0.0,
1997-08-08 00:00:00+00:00,5.3912529945373535,5.3912529945373535,5.245543003082275,2.3079593181610107,5834,0.0,
1997-08-11 00:00:00+00:00,5.3912529945373535,5.3912529945373535,5.172688961029053,2.214392900466919,7206,0.0,
1997-08-12 00:00:00+00:00,5.281970977783203,5.3912529945373535,5.245543003082275,2.3079593181610107,36374,0.0,
1997-08-13 00:00:00+00:00,5.373038768768311,5.3912529945373535,5.172688961029053,2.3079593181610107,2402,0.0,
1997-08-14 00:00:00+00:00,5.3912529945373535,5.3912529945373535,5.172688961029053,2.24558162689209,29511,0.0,
1997-08-15 00:00:00+00:00,5.281970977783203,5.3912529945373535,5.245543003082275,2.3079593181610107,38089,0.0,
1997-08-18 00:00:00+00:00,5.318397998809815,5.3912529945373535,5.318397998809815,2.3079593181610107,5834,0.0,
1997-08-19 00:00:00+00:00,5.354825019836426,5.354825019836426,5.354825019836426,2.2923645973205566,1029,0.0,
1997-08-20 00:00:00+00:00,5.464107990264893,5.464107990264893,5.354825019836426,2.3079593181610107,21962,0.0,
1997-08-21 00:00:00+00:00,5.318397998809815,5.318397998809815,5.245543003082275,2.24558162689209,4804,0.0,
1997-08-22 00:00:00+00:00,5.464107990264893,5.464107990264893,5.245543003082275,2.3079593181610107,4804,0.0,
1997-08-25 00:00:00+00:00,5.464107990264893,5.464107990264893,5.172688961029053,2.3079593181610107,9265,0.0,
1997-08-26 00:00:00+00:00,5.3912529945373535,5.3912529945373535,5.3912529945373535,2.3079593181610107,0,0.0,
1997-08-27 00:00:00+00:00,5.318397998809815,5.318397998809815,5.172688961029053,2.214392900466919,17157,0.0,
1997-08-28 00:00:00+00:00,5.172688961029053,5.172688961029053,5.172688961029053,2.214392900466919,1029,0.0,
1997-08-29 00:00:00+00:00,5.427680015563965,5.427680015563965,5.172688961029053,2.214392900466919,5834,0.0,
1997-09-02 00:00:00+00:00,5.500535011291504,5.500535011291504,5.209115982055664,2.35474157333374,4118,0.0,
1997-09-03 00:00:00+00:00,5.500535011291504,5.500535011291504,5.245543003082275,2.35474157333374,5147,0.0,
1997-09-04 00:00:00+00:00,5.172688961029053,5.500535011291504,5.172688961029053,2.24558162689209,21618,0.0,
1997-09-05 00:00:00+00:00,5.500535011291504,5.500535011291504,5.245543003082275,2.24558162689209,5834,0.0,
1997-09-08 00:00:00+00:00,5.3912529945373535,5.427680015563965,5.209115982055664,2.229987144470215,15442,0.0,
1997-09-09 00:00:00+00:00,5.500535011291504,5.500535011291504,5.281970977783203,2.323554039001465,22648,0.0,
1997-09-10 00:00:00+00:00,5.427680015563965,5.500535011291504,5.427680015563965,2.35474157333374,82699,0.0,
1997-09-11 00:00:00+00:00,5.500535011291504,5.500535011291504,5.427680015563965,2.323554039001465,4461,0.0,
1997-09-12 00:00:00+00:00,5.427680015563965,5.500535011291504,5.427680015563965,2.3313510417938232,21962,0.0,
1997-09-15 00:00:00+00:00,5.281970977783203,5.427680015563965,5.281970977783203,2.2611758708953857,2059,0.0,
1997-09-16 00:00:00+00:00,5.281970977783203,5.281970977783203,5.281970977783203,2.2611758708953857,0,0.0,
1997-09-17 00:00:00+00:00,5.354825019836426,5.3912529945373535,5.281970977783203,2.268972158432007,31227,0.0,
1997-09-18 00:00:00+00:00,5.281970977783203,5.281970977783203,5.281970977783203,2.2611758708953857,343,0.0,
1997-09-19 00:00:00+00:00,5.281970977783203,5.500535011291504,5.245543003082275,2.24558162689209,147554,0.0,
1997-09-22 00:00:00+00:00,5.318397998809815,5.373038768768311,5.245543003082275,2.300161838531494,19559,0.0,
1997-09-23 00:00:00+00:00,5.427680015563965,5.500535011291504,5.245543003082275,2.35474157333374,16814,0.0,
1997-09-24 00:00:00+00:00,5.500535011291504,5.500535011291504,5.245543003082275,2.35474157333374,10638,0.0,
1997-09-25 00:00:00+00:00,5.500535011291504,5.500535011291504,5.354825019836426,2.2923645973205566,7892,0.0,
1997-09-26 00:00:00+00:00,5.500535011291504,5.500535011291504,5.245543003082275,2.24558162689209,24707,0.0,
1997-09-29 00:00:00+00:00,5.500535011291504,5.500535011291504,5.3912529945373535,2.3079593181610107,9608,0.0,
1997-09-30 00:00:00+00:00,5.500535011291504,5.500535011291504,5.500535011291504,2.35474157333374,20246,0.0,
1997-10-01 00:00:00+00:00,5.500535011291504,5.536962032318115,5.427680015563965,2.370335817337036,47011,0.0,
1997-10-02 00:00:00+00:00,5.66445779800415,5.66445779800415,5.536962032318115,2.4249162673950195,2402,0.0,
1997-10-03 00:00:00+00:00,5.536962032318115,5.66445779800415,5.536962032318115,2.41711950302124,38776,0.0,
1997-10-06 00:00:00+00:00,5.646245002746582,5.974091053009033,5.646245002746582,2.557469129562378,82699,0.0,
1997-10-07 00:00:00+00:00,5.974091053009033,6.848348140716553,5.974091053009033,2.8069775104522705,176378,0.0,
1997-10-08 00:00:00+00:00,6.556929111480713,6.666211128234863,6.119801044464111,2.6338932514190674,77552,0.03497,
1997-10-09 00:00:00+00:00,6.119801044464111,6.411220073699951,6.119801044464111,2.6338932514190674,32599,0.0,
1997-10-10 00:00:00+00:00,6.119801044464111,6.411220073699951,5.974091053009033,2.759315729141236,43923,0.0,
1997-10-13 00:00:00+00:00,6.338365077972412,6.338365077972412,6.119801044464111,2.6338932514190674,50786,0.0,
1997-10-14 00:00:00+00:00,6.046946048736572,6.338365077972412,6.046946048736572,2.7279603481292725,3431,0.0,
1997-10-15 00:00:00+00:00,6.046946048736572,6.393005847930908,6.046946048736572,2.751476526260376,15442,0.0,
1997-10-16 00:00:00+00:00,6.046946048736572,6.046946048736572,6.046946048736572,2.6025378704071045,1373,0.0,
1997-10-17 00:00:00+00:00,6.119801044464111,6.119801044464111,5.974091053009033,2.6025378704071045,15099,0.0,
1997-10-20 00:00:00+00:00,5.901236057281494,5.901236057281494,5.901236057281494,2.539825201034546,2745,0.0,
1997-10-21 00:00:00+00:00,5.937664031982422,6.119801044464111,5.937664031982422,2.6338932514190674,9265,0.0,
1997-10-22 00:00:00+00:00,6.192655086517334,6.192655086517334,5.974091053009033,2.571181535720825,686,0.0,
1997-10-23 00:00:00+00:00,5.974091053009033,6.192655086517334,5.937664031982422,2.6652495861053467,3088,0.0,
1997-10-24 00:00:00+00:00,6.192655086517334,6.192655086517334,5.974091053009033,2.571181535720825,32256,0.0,
1997-10-27 00:00:00+00:00,6.119801044464111,6.229083061218262,5.974091053009033,2.571181535720825,8236,0.0,
1997-10-28 00:00:00+00:00,5.828381061553955,6.046946048736572,5.755527019500732,2.508470296859741,32256,0.0,
1997-10-29 00:00:00+00:00,6.119801044464111,6.119801044464111,5.828381061553955,2.508470296859741,1716,0.0,
1997-10-30 00:00:00+00:00,5.864809036254883,5.864809036254883,5.864809036254883,2.52414608001709,3431,0.0,
1997-10-31 00:00:00+00:00,5.864809036254883,6.265510082244873,5.864809036254883,2.6966049671173096,4804,0.0,
1997-11-03 00:00:00+00:00,6.265510082244873,6.265510082244873,5.901236057281494,2.6966049671173096,12010,0.0,
1997-11-04 00:00:00+00:00,6.119801044464111,6.338365077972412,5.974091053009033,2.7279603481292725,7892,0.0,
1997-11-05 00:00:00+00:00,5.974091053009033,6.265510082244873,5.974091053009033,2.6025378704071045,6520,0.0,
1997-11-06 00:00:00+00:00,6.411220073699951,6.411220073699951,6.411220073699951,2.759315729141236,686,0.0,
1997-11-07 00:00:00+00:00,6.411220073699951,6.411220073699951,6.411220073699951,2.759315729141236,686,0.0,
1997-11-10 00:00:00+00:00,6.046946048736572,6.338365077972412,6.046946048736572,2.7279603481292725,2745,0.0,
1997-11-11 00:00:00+00:00,6.083373069763184,6.265510082244873,6.083373069763184,2.6966049671173096,10638,0.0,
1997-11-12 00:00:00+00:00,6.374792098999023,6.374792098999023,6.046946048736572,2.6025378704071045,13383,0.0,
1997-11-13 00:00:00+00:00,6.265510082244873,6.265510082244873,5.974091053009033,2.6025378704071045,22648,0.0,
1997-11-14 00:00:00+00:00,6.046946048736572,6.046946048736572,6.046946048736572,2.6025378704071045,1373,0.0,
1997-11-17 00:00:00+00:00,6.046946048736572,6.119801044464111,5.974091053009033,2.6338932514190674,9265,0.0,
1997-11-18 00:00:00+00:00,5.974091053009033,6.265510082244873,5.974091053009033,2.6966049671173096,4118,0.0,
1997-11-19 00:00:00+00:00,6.119801044464111,6.119801044464111,6.119801044464111,2.6338932514190674,1029,0.0,
1997-11-20 00:00:00+00:00,6.210868835449219,6.265510082244873,5.974091053009033,2.571181535720825,21618,0.0,
1997-11-21 00:00:00+00:00,6.119801044464111,6.229083061218262,6.119801044464111,2.680924415588379,7892,0.0,
1997-11-24 00:00:00+00:00,6.229083061218262,6.229083061218262,5.974091053009033,2.649571418762207,5490,0.0,
1997-11-25 00:00:00+00:00,6.229083061218262,6.229083061218262,6.156228065490723,2.649571418762207,32599,0.0,
1997-11-26 00:00:00+00:00,6.229083061218262,6.229083061218262,5.974091053009033,2.680924415588379,26766,0.0,
1997-11-28 00:00:00+00:00,6.192655086517334,6.192655086517334,6.046946048736572,2.6025378704071045,9265,0.0,
1997-12-01 00:00:00+00:00,6.119801044464111,6.229083061218262,6.083373069763184,2.680924415588379,117357,0.0,
1997-12-02 00:00:00+00:00,6.229083061218262,6.229083061218262,6.083373069763184,2.680924415588379,3088,0.0,
1997-12-03 00:00:00+00:00,6.229083061218262,6.229083061218262,6.229083061218262,2.680924415588379,1716,0.0,
1997-12-04 00:00:00+00:00,6.210868835449219,6.629784107208252,6.192655086517334,2.853384733200073,48041,0.0,
1997-12-05 00:00:00+00:00,6.593357086181641,6.666211128234863,6.356578826904297,2.7671563625335693,49757,0.0,
1997-12-08 00:00:00+00:00,6.374792098999023,6.666211128234863,6.356578826904297,2.759315729141236,46668,0.0,
1997-12-09 00:00:00+00:00,6.301937103271484,6.702639102935791,6.301937103271484,2.8808209896087646,15785,0.0,
1997-12-10 00:00:00+00:00,6.6935319900512695,6.6935319900512695,6.338365077972412,2.774993896484375,19903,0.0,
1997-12-11 00:00:00+00:00,6.556929111480713,6.556929111480713,6.301937103271484,2.759315729141236,15785,0.0,
1997-12-12 00:00:00+00:00,6.484074115753174,6.484074115753174,6.484074115753174,2.7906723022460938,686,0.0,
1997-12-15 00:00:00+00:00,6.484074115753174,6.484074115753174,6.265510082244873,2.759315729141236,14755,0.0,
1997-12-16 00:00:00+00:00,6.393005847930908,6.556929111480713,6.338365077972412,2.759315729141236,9608,0.0,
1997-12-17 00:00:00+00:00,6.411220073699951,6.556929111480713,6.411220073699951,2.822027921676636,8579,0.0,
1997-12-18 00:00:00+00:00,6.556929111480713,6.556929111480713,6.411220073699951,2.822027921676636,4804,0.0,
1997-12-19 00:00:00+00:00,6.301937103271484,6.556929111480713,6.301937103271484,2.712282419204712,6520,0.0,
1997-12-22 00:00:00+00:00,6.4476470947265625,6.556929111480713,6.265510082244873,2.704444169998169,17501,0.0,
1997-12-23 00:00:00+00:00,6.556929111480713,6.556929111480713,6.556929111480713,2.822027921676636,4461,0.0,
1997-12-24 00:00:00+00:00,6.411220073699951,6.556929111480713,6.411220073699951,2.759315729141236,5490,0.0,
1997-12-26 00:00:00+00:00,6.484074115753174,6.484074115753174,6.283723831176758,2.704444169998169,2059,0.0,
1997-12-29 00:00:00+00:00,6.411220073699951,6.411220073699951,6.411220073699951,2.759315729141236,9608,0.0,
1997-12-30 00:00:00+00:00,6.556929111480713,6.666211128234863,6.520502090454102,2.869062900543213,22991,0.0,
1997-12-31 00:00:00+00:00,6.702639102935791,7.285477161407471,6.702639102935791,3.1355884075164795,67943,0.0,
1998-01-02 00:00:00+00:00,7.285477161407471,7.285477161407471,7.030485153198242,3.1042308807373047,33285,0.0,
1998-01-05 00:00:00+00:00,7.285477161407471,7.285477161407471,7.139767169952393,3.1042308807373047,7892,0.0,
1998-01-06 00:00:00+00:00,7.285477161407471,7.285477161407471,7.139767169952393,3.1277475357055664,9951,0.0,
1998-01-07 00:00:00+00:00,7.267262935638428,7.267262935638428,6.957630157470703,2.9944844245910645,9265,0.0,
1998-01-08 00:00:00+00:00,7.103340148925781,7.139767169952393,6.994058132171631,3.072873830795288,4804,0.0,
1998-01-09 00:00:00+00:00,7.139767169952393,7.139767169952393,6.848348140716553,2.961957693099976,11324,0.03497,
1998-01-12 00:00:00+00:00,6.848348140716553,7.06691312789917,6.775493144989014,2.9304490089416504,22305,0.0,
1998-01-13 00:00:00+00:00,7.139767169952393,7.139767169952393,6.994058132171631,3.087998867034912,4804,0.0,
1998-01-14 00:00:00+00:00,7.06691312789917,7.06691312789917,6.939416885375977,3.0564894676208496,6863,0.0,
1998-01-15 00:00:00+00:00,7.030485153198242,7.139767169952393,6.994058132171631,3.0249791145324707,4804,0.0,
1998-01-16 00:00:00+00:00,7.139767169952393,7.139767169952393,6.848348140716553,3.0564894676208496,214811,0.0,
1998-01-20 00:00:00+00:00,7.139767169952393,7.139767169952393,6.994058132171631,3.0249791145324707,9951,0.0,
1998-01-21 00:00:00+00:00,7.06691312789917,7.139767169952393,6.957630157470703,3.087998867034912,14069,0.0,
1998-01-22 00:00:00+00:00,7.139767169952393,7.212622165679932,7.06691312789917,3.119509696960449,49757,0.0,
1998-01-23 00:00:00+00:00,7.212622165679932,7.212622165679932,7.06691312789917,3.0564894676208496,21962,0.0,
1998-01-26 00:00:00+00:00,7.06691312789917,7.212622165679932,6.994058132171631,3.0249791145324707,62110,0.0,
1998-01-27 00:00:00+00:00,7.139767169952393,7.212622165679932,6.994058132171631,3.0249791145324707,6863,0.0,
1998-01-28 00:00:00+00:00,6.994058132171631,7.212622165679932,6.994058132171631,3.0249791145324707,9951,0.0,
1998-01-29 00:00:00+00:00,7.212622165679932,7.212622165679932,6.994058132171631,3.087998867034912,17501,0.0,
1998-01-30 00:00:00+00:00,7.212622165679932,7.212622165679932,7.212622165679932,3.119509696960449,3775,0.0,
1998-02-02 00:00:00+00:00,7.212622165679932,7.212622165679932,7.085125923156738,3.119509696960449,16814,0.0,
1998-02-03 00:00:00+00:00,7.06691312789917,7.212622165679932,7.06691312789917,3.119509696960449,79954,0.0,
1998-02-04 00:00:00+00:00,7.249049186706543,7.285477161407471,7.249049186706543,3.151020050048828,16471,0.0,
1998-02-05 00:00:00+00:00,7.431186199188232,7.431186199188232,7.285477161407471,3.2140393257141118,12353,0.0,
1998-02-06 00:00:00+00:00,7.431186199188232,7.64975118637085,7.431186199188232,3.308570384979248,18873,0.0,
1998-02-09 00:00:00+00:00,7.64975118637085,7.722605228424072,7.431186199188232,3.229795217514038,18187,0.0,
1998-02-10 00:00:00+00:00,7.5768961906433105,7.722605228424072,7.5768961906433105,3.324326276779175,21275,0.0,
1998-02-11 00:00:00+00:00,7.722605228424072,7.795460224151611,7.64975118637085,3.308570384979248,14069,0.0,
1998-02-12 00:00:00+00:00,7.795460224151611,7.9411702156066895,7.64975118637085,3.434611320495605,48041,0.0,
1998-02-13 00:00:00+00:00,7.722605228424072,8.086878776550293,7.722605228424072,3.4976322650909424,15099,0.0,
1998-02-17 00:00:00+00:00,7.722605228424072,8.30544376373291,7.722605228424072,3.4661221504211426,10294,0.0,
1998-02-18 00:00:00+00:00,8.30544376373291,8.30544376373291,8.159733772277832,3.5606529712677,3775,0.0,
1998-02-19 00:00:00+00:00,8.30544376373291,8.524007797241211,8.159733772277832,3.686692476272583,23677,0.0,
1998-02-20 00:00:00+00:00,8.59686279296875,8.59686279296875,8.30544376373291,3.718202829360962,13726,0.0,
1998-02-23 00:00:00+00:00,8.59686279296875,8.59686279296875,7.631536960601807,3.5291407108306885,105347,0.0,
1998-02-24 00:00:00+00:00,8.159733772277832,8.159733772277832,7.631536960601807,3.300694465637207,13726,0.0,
1998-02-25 00:00:00+00:00,7.86831521987915,7.86831521987915,7.631536960601807,3.403102159500122,5834,0.0,
1998-02-26 00:00:00+00:00,8.141519546508789,8.159733772277832,7.9047417640686035,3.4661221504211426,16814,0.0,
1998-02-27 00:00:00+00:00,8.01402473449707,8.378297805786133,8.01402473449707,3.623672246932984,50100,0.0,
1998-03-02 00:00:00+00:00,8.378297805786133,8.378297805786133,8.232588768005371,3.5764081478118896,6177,0.0,
1998-03-03 00:00:00+00:00,8.34187126159668,8.378297805786133,8.159733772277832,3.5921623706817627,8922,0.0,
1998-03-04 00:00:00+00:00,8.01402473449707,8.34187126159668,8.01402473449707,3.5764081478118896,22648,0.0,
1998-03-05 00:00:00+00:00,8.01402473449707,8.159733772277832,7.86831521987915,3.403102159500122,15785,0.0,
1998-03-06 00:00:00+00:00,7.86831521987915,8.159733772277832,7.86831521987915,3.4976322650909424,3775,0.0,
1998-03-09 00:00:00+00:00,8.159733772277832,8.159733772277832,7.86831521987915,3.403102159500122,7549,0.0,
1998-03-10 00:00:00+00:00,7.86831521987915,8.159733772277832,7.86831521987915,3.4976322650909424,6863,0.0,
1998-03-11 00:00:00+00:00,8.068666458129883,8.159733772277832,8.01402473449707,3.5291407108306885,8922,0.0,
1998-03-12 00:00:00+00:00,8.086878776550293,8.086878776550293,7.86831521987915,3.403102159500122,1716,0.0,
1998-03-13 00:00:00+00:00,8.086878776550293,8.086878776550293,7.722605228424072,3.4188568592071533,18873,0.0,
1998-03-16 00:00:00+00:00,7.9958109855651855,8.01402473449707,7.9047417640686035,3.4661221504211426,7549,0.0,
1998-03-17 00:00:00+00:00,7.631536960601807,8.01402473449707,7.631536960601807,3.4661221504211426,6520,0.0,
1998-03-18 00:00:00+00:00,8.01402473449707,8.01402473449707,7.722605228424072,3.340081691741944,1029,0.0,
1998-03-19 00:00:00+00:00,8.01402473449707,8.086878776550293,8.01402473449707,3.4976322650909424,10981,0.0,
1998-03-20 00:00:00+00:00,8.086878776550293,8.086878776550293,8.05045223236084,3.481876850128174,5490,0.0,
1998-03-23 00:00:00+00:00,8.086878776550293,8.086878776550293,7.86831521987915,3.403102159500122,7892,0.0,
1998-03-24 00:00:00+00:00,7.850100994110107,7.86831521987915,7.759033203125,3.403102159500122,4461,0.0,
1998-03-25 00:00:00+00:00,8.086878776550293,8.086878776550293,7.86831521987915,3.4976322650909424,2402,0.0,
1998-03-26 00:00:00+00:00,8.086878776550293,8.086878776550293,7.795460224151611,3.4976322650909424,4461,0.0,
1998-03-27 00:00:00+00:00,8.086878776550293,8.086878776550293,7.831888198852539,3.4188568592071533,3431,0.0,
1998-03-30 00:00:00+00:00,7.831888198852539,8.105093002319336,7.831888198852539,3.505509376525879,38776,0.0,
1998-03-31 00:00:00+00:00,7.9411702156066895,8.159733772277832,7.9411702156066895,3.5291407108306885,12010,0.0,
1998-04-01 00:00:00+00:00,8.159733772277832,8.159733772277832,8.159733772277832,3.5291407108306885,0,0.0,
1998-04-02 00:00:00+00:00,8.159733772277832,8.159733772277832,7.9047417640686035,3.4188568592071533,3431,0.0,
1998-04-03 00:00:00+00:00,8.159733772277832,8.159733772277832,8.159733772277832,3.5291407108306885,343,0.0,
1998-04-06 00:00:00+00:00,8.086878776550293,8.086878776550293,7.977597236633301,3.450366973876953,1029,0.0,
1998-04-07 00:00:00+00:00,7.86831521987915,8.159733772277832,7.831888198852539,3.489295482635498,11667,0.03497,
1998-04-08 00:00:00+00:00,8.159733772277832,8.159733772277832,8.086878776550293,3.5130319595336914,3775,0.0,
1998-04-09 00:00:00+00:00,8.086878776550293,8.086878776550293,8.086878776550293,3.5130319595336914,0,0.0,
1998-04-13 00:00:00+00:00,8.159733772277832,8.159733772277832,8.159733772277832,3.544679880142212,3088,0.0,
1998-04-14 00:00:00+00:00,8.123307228088379,8.123307228088379,8.01402473449707,3.5130319595336914,6177,0.0,
1998-04-15 00:00:00+00:00,8.159733772277832,8.159733772277832,8.01402473449707,3.544679880142212,7549,0.0,
1998-04-16 00:00:00+00:00,8.01402473449707,8.159733772277832,7.86831521987915,3.544679880142212,14412,0.0,
