date,BRKR_Open,BRKR_High,BRKR_Low,BRKR_Close,BRKR_Volume,BRKR_Dividends,BRKR_Stock Splits
2006-08-07 00:00:00+00:00,6.360000133514404,6.380000114440918,6.099999904632568,6.069965839385986,116600,0.0,
2006-08-08 00:00:00+00:00,6.340000152587891,6.5,6.150000095367432,6.282606601715088,311100,0.0,
2006-08-09 00:00:00+00:00,6.590000152587891,6.800000190734863,6.289999961853027,6.214948177337647,460300,0.0,
2006-08-10 00:00:00+00:00,6.400000095367432,6.400000095367432,6.190000057220459,6.0409674644470215,130900,0.0,
2006-08-11 00:00:00+00:00,6.210000038146973,6.289999961853027,5.900000095367432,5.81865930557251,167400,0.0,
2006-08-14 00:00:00+00:00,6.099999904632568,6.230000019073486,6.03000020980835,5.9733099937438965,124900,0.0,
2006-08-15 00:00:00+00:00,6.260000228881836,6.409999847412109,6.210000038146973,6.166620254516602,275400,0.0,
2006-08-16 00:00:00+00:00,6.460000038146973,6.46999979019165,6.21999979019165,6.0796308517456055,115300,0.0,
2006-08-17 00:00:00+00:00,6.289999961853027,6.429999828338623,5.929999828338623,5.837990760803223,241100,0.0,
2006-08-18 00:00:00+00:00,6.079999923706055,6.320000171661377,6.039999961853027,6.069965839385986,194800,0.0,
2006-08-21 00:00:00+00:00,6.28000020980835,6.389999866485596,6.099999904632568,5.934647560119629,133200,0.0,
2006-08-22 00:00:00+00:00,5.800000190734863,6.139999866485596,5.75,5.866987228393555,251400,0.0,
2006-08-23 00:00:00+00:00,6.050000190734863,6.150000095367432,5.909999847412109,5.828326225280762,194100,0.0,
2006-08-24 00:00:00+00:00,6.070000171661377,6.099999904632568,5.960000038146973,5.895984649658203,159600,0.0,
2006-08-25 00:00:00+00:00,6.25,6.420000076293945,6.119999885559082,6.069965839385986,378100,0.0,
2006-08-28 00:00:00+00:00,6.320000171661377,6.800000190734863,6.230000019073486,6.446920394897461,628100,0.0,
2006-08-29 00:00:00+00:00,6.71999979019165,7.28000020980835,6.53000020980835,6.9785261154174805,1167500,0.0,
2006-08-30 00:00:00+00:00,7.329999923706055,7.329999923706055,7.03000020980835,7.007524013519287,408200,0.0,
2006-08-31 00:00:00+00:00,7.25,7.25,7.050000190734863,6.823876857757568,580900,0.0,
2006-09-01 00:00:00+00:00,7.130000114440918,7.130000114440918,6.909999847412109,6.698225498199463,208900,0.0,
2006-09-05 00:00:00+00:00,6.989999771118164,7.150000095367432,6.900000095367432,6.872205257415772,155600,0.0,
2006-09-06 00:00:00+00:00,7.079999923706055,7.079999923706055,6.800000190734863,6.572572708129883,169700,0.0,
2006-09-07 00:00:00+00:00,6.739999771118164,7.139999866485596,6.630000114440918,6.833542346954346,238700,0.0,
2006-09-08 00:00:00+00:00,7.150000095367432,7.150000095367432,6.789999961853027,6.6305670738220215,130000,0.0,
2006-09-11 00:00:00+00:00,6.869999885559082,7.170000076293945,6.820000171661377,6.872205257415772,313800,0.0,
2006-09-12 00:00:00+00:00,7.139999866485596,7.25,7.0,6.9688591957092285,219500,0.0,
2006-09-13 00:00:00+00:00,7.25,7.25,6.960000038146973,6.727221488952637,210900,0.0,
2006-09-14 00:00:00+00:00,6.980000019073486,7.050000190734863,6.929999828338623,6.765884399414063,239600,0.0,
2006-09-15 00:00:00+00:00,6.980000019073486,7.0,6.730000019073486,6.591904163360596,440900,0.0,
2006-09-18 00:00:00+00:00,6.820000171661377,6.920000076293945,6.619999885559082,6.427590370178223,222200,0.0,
2006-09-19 00:00:00+00:00,6.679999828338623,6.820000171661377,6.420000076293945,6.572572708129883,250500,0.0,
2006-09-20 00:00:00+00:00,6.849999904632568,6.900000095367432,6.599999904632568,6.504912853240967,181000,0.0,
2006-09-21 00:00:00+00:00,6.789999961853027,6.849999904632568,6.46999979019165,6.311603546142578,288100,0.0,
2006-09-22 00:00:00+00:00,6.550000190734863,6.550000190734863,6.389999866485596,6.243945598602295,202100,0.0,
2006-09-25 00:00:00+00:00,6.559999942779541,6.909999847412109,6.480000019073486,6.659563064575195,215100,0.0,
2006-09-26 00:00:00+00:00,6.909999847412109,7.110000133514404,6.599999904632568,6.466251373291016,1418200,0.0,
2006-09-27 00:00:00+00:00,6.690000057220459,7.03000020980835,6.610000133514404,6.765884399414063,584800,0.0,
2006-09-28 00:00:00+00:00,7.0,7.070000171661377,6.900000095367432,6.804544448852539,311700,0.0,
2006-09-29 00:00:00+00:00,7.070000171661377,7.139999866485596,6.869999885559082,6.775550365447998,1412500,0.0,
2006-10-02 00:00:00+00:00,7.019999980926514,7.039999961853027,6.75,6.765884399414063,238700,0.0,
2006-10-03 00:00:00+00:00,7.0,7.139999866485596,6.900000095367432,6.833542346954346,239800,0.0,
2006-10-04 00:00:00+00:00,7.079999923706055,7.079999923706055,6.75,6.775550365447998,270400,0.0,
2006-10-05 00:00:00+00:00,7.039999961853027,7.619999885559082,6.96999979019165,7.249162197113037,934800,0.0,
2006-10-06 00:00:00+00:00,7.5,7.519999980926514,7.230000019073486,7.181501388549805,325900,0.0,
2006-10-09 00:00:00+00:00,7.449999809265137,7.510000228881836,7.28000020980835,7.249162197113037,114000,0.0,
2006-10-10 00:00:00+00:00,7.539999961853027,7.539999961853027,7.25,7.171836853027344,211500,0.0,
2006-10-11 00:00:00+00:00,7.400000095367432,7.809999942779541,7.170000076293945,7.490800380706787,628000,0.0,
2006-10-12 00:00:00+00:00,7.829999923706055,7.840000152587891,7.550000190734863,7.394145011901855,306300,0.0,
2006-10-13 00:00:00+00:00,7.650000095367432,7.800000190734863,7.579999923706055,7.48113489151001,334600,0.0,
2006-10-16 00:00:00+00:00,7.760000228881836,8.0,7.630000114440918,7.645448684692383,242400,0.0,
2006-10-17 00:00:00+00:00,7.889999866485596,7.929999828338623,7.650000095367432,7.490800380706787,220800,0.0,
2006-10-18 00:00:00+00:00,7.840000152587891,7.949999809265137,7.800000190734863,7.58745527267456,175700,0.0,
2006-10-19 00:00:00+00:00,7.849999904632568,8.020000457763672,7.829999923706055,7.703441143035889,155300,0.0,
2006-10-20 00:00:00+00:00,8.0,8.020000457763672,7.820000171661377,7.58745527267456,109900,0.0,
2006-10-23 00:00:00+00:00,7.949999809265137,8.100000381469727,7.809999942779541,7.6647796630859375,211400,0.0,
2006-10-24 00:00:00+00:00,7.960000038146973,7.96999979019165,7.480000019073486,7.249162197113037,192600,0.0,
2006-10-25 00:00:00+00:00,7.449999809265137,8.050000190734863,7.449999809265137,7.703441143035889,295700,0.0,
2006-10-26 00:00:00+00:00,8.0600004196167,8.1899995803833,7.909999847412109,7.906416893005371,242900,0.0,
2006-10-27 00:00:00+00:00,8.1899995803833,8.199999809265137,7.880000114440918,7.693776607513428,171300,0.0,
2006-10-30 00:00:00+00:00,7.929999828338623,8.0600004196167,7.75,7.790432453155518,151400,0.0,
2006-10-31 00:00:00+00:00,8.100000381469727,8.170000076293945,7.900000095367432,7.693776607513428,108200,0.0,
2006-11-01 00:00:00+00:00,8.0,8.0,7.650000095367432,7.461802959442139,177300,0.0,
2006-11-02 00:00:00+00:00,7.820000171661377,8.010000228881836,6.699999809265137,7.461802959442139,493700,0.0,
2006-11-03 00:00:00+00:00,7.769999980926514,8.0,7.730000019073486,7.674445152282715,240200,0.0,
2006-11-06 00:00:00+00:00,7.820000171661377,7.920000076293945,7.769999980926514,7.548792362213135,261500,0.0,
2006-11-07 00:00:00+00:00,7.800000190734863,7.96999979019165,7.730000019073486,7.606786727905273,174500,0.0,
2006-11-08 00:00:00+00:00,7.820000171661377,7.96999979019165,7.75,7.674445152282715,103000,0.0,
2006-11-09 00:00:00+00:00,7.940000057220459,7.940000057220459,7.659999847412109,7.519796371459961,187100,0.0,
2006-11-10 00:00:00+00:00,7.760000228881836,8.0,7.670000076293945,7.732438087463379,182300,0.0,
2006-11-13 00:00:00+00:00,7.880000114440918,7.989999771118164,7.75,7.6647796630859375,250900,0.0,
2006-11-14 00:00:00+00:00,7.929999828338623,8.010000228881836,7.75,7.732438087463379,210900,0.0,
2006-11-15 00:00:00+00:00,8.0,8.359999656677246,7.909999847412109,8.061068534851074,357100,0.0,
2006-11-16 00:00:00+00:00,8.380000114440918,8.470000267028809,8.109999656677246,7.95474910736084,158000,0.0,
2006-11-17 00:00:00+00:00,8.229999542236328,8.229999542236328,7.75,7.635783672332764,132700,0.0,
2006-11-20 00:00:00+00:00,7.880000114440918,7.980000019073486,7.800000190734863,7.645448684692383,178800,0.0,
2006-11-21 00:00:00+00:00,7.880000114440918,8.170000076293945,7.880000114440918,7.8774213790893555,111900,0.0,
2006-11-22 00:00:00+00:00,8.15999984741211,8.170000076293945,7.849999904632568,7.771101474761963,82000,0.0,
2006-11-24 00:00:00+00:00,7.960000038146973,8.010000228881836,7.820000171661377,7.684111595153809,42100,0.0,
2006-11-27 00:00:00+00:00,7.889999866485596,7.909999847412109,7.300000190734863,7.200832843780518,336000,0.0,
2006-11-28 00:00:00+00:00,7.389999866485596,7.639999866485596,7.329999923706055,7.336150169372559,243300,0.0,
2006-11-29 00:00:00+00:00,7.650000095367432,7.929999828338623,7.619999885559082,7.597122669219971,169900,0.0,
2006-11-30 00:00:00+00:00,7.840000152587891,7.840000152587891,7.659999847412109,7.471468448638916,152900,0.0,
2006-12-01 00:00:00+00:00,7.730000019073486,7.78000020980835,7.480000019073486,7.48113489151001,241700,0.0,
2006-12-04 00:00:00+00:00,7.739999771118164,7.889999866485596,7.730000019073486,7.606786727905273,345600,0.0,
2006-12-05 00:00:00+00:00,7.860000133514404,8.020000457763672,7.800000190734863,7.732438087463379,142600,0.0,
2006-12-06 00:00:00+00:00,7.960000038146973,8.020000457763672,7.840000152587891,7.6647796630859375,67000,0.0,
2006-12-07 00:00:00+00:00,7.940000057220459,8.119999885559082,7.869999885559082,7.722774505615234,210000,0.0,
2006-12-08 00:00:00+00:00,7.980000019073486,8.029999732971191,7.789999961853027,7.713108539581299,169900,0.0,
2006-12-11 00:00:00+00:00,7.940000057220459,8.0,7.769999980926514,7.693776607513428,183300,0.0,
2006-12-12 00:00:00+00:00,7.980000019073486,8.0,7.840000152587891,7.713108539581299,97200,0.0,
2006-12-13 00:00:00+00:00,8.0,8.0,7.760000228881836,7.548792362213135,299700,0.0,
2006-12-14 00:00:00+00:00,7.849999904632568,8.010000228881836,7.809999942779541,7.645448684692383,105900,0.0,
2006-12-15 00:00:00+00:00,7.929999828338623,8.020000457763672,7.889999866485596,7.684111595153809,205700,0.0,
2006-12-18 00:00:00+00:00,7.800000190734863,7.900000095367432,7.150000095367432,6.949530601501465,306900,0.0,
2006-12-19 00:00:00+00:00,7.150000095367432,7.329999923706055,7.099999904632568,7.084846019744873,205100,0.0,
2006-12-20 00:00:00+00:00,7.320000171661377,7.5,7.300000190734863,7.181501388549805,197500,0.0,
2006-12-21 00:00:00+00:00,7.449999809265137,7.519999980926514,7.210000038146973,7.0171895027160645,130800,0.0,
2006-12-22 00:00:00+00:00,7.230000019073486,7.489999771118164,7.21999979019165,7.162171363830566,114100,0.0,
2006-12-26 00:00:00+00:00,7.400000095367432,7.570000171661377,7.380000114440918,7.22982931137085,121200,0.0,
2006-12-27 00:00:00+00:00,7.53000020980835,7.599999904632568,7.400000095367432,7.239495754241943,130100,0.0,
2006-12-28 00:00:00+00:00,7.5,7.5,7.389999866485596,7.152505874633789,82400,0.0,
2006-12-29 00:00:00+00:00,7.369999885559082,7.510000228881836,7.349999904632568,7.2588276863098145,181600,0.0,
2007-01-03 00:00:00+00:00,7.5,7.5,7.110000133514404,6.9978556632995605,332000,0.0,
2007-01-04 00:00:00+00:00,7.239999771118164,7.369999885559082,7.099999904632568,7.094510555267334,188500,0.0,
2007-01-05 00:00:00+00:00,7.289999961853027,7.389999866485596,7.199999809265137,7.0171895027160645,360300,0.0,
2007-01-08 00:00:00+00:00,7.289999961853027,7.289999961853027,7.070000171661377,6.959195613861084,232200,0.0,
2007-01-09 00:00:00+00:00,7.190000057220459,7.679999828338623,7.190000057220459,7.374813079833984,262600,0.0,
2007-01-10 00:00:00+00:00,7.570000171661377,7.579999923706055,7.360000133514404,7.200832843780518,82700,0.0,
2007-01-11 00:00:00+00:00,7.480000019073486,7.860000133514404,7.449999809265137,7.577790260314941,124100,0.0,
2007-01-12 00:00:00+00:00,7.860000133514404,7.940000057220459,7.75,7.529463291168213,115900,0.0,
2007-01-16 00:00:00+00:00,7.849999904632568,7.900000095367432,7.389999866485596,7.210498332977295,148300,0.0,
2007-01-17 00:00:00+00:00,7.420000076293945,7.53000020980835,7.349999904632568,7.133176326751709,275800,0.0,
2007-01-18 00:00:00+00:00,7.349999904632568,7.570000171661377,7.329999923706055,7.133176326751709,185800,0.0,
2007-01-19 00:00:00+00:00,7.360000133514404,7.510000228881836,7.320000171661377,7.181501388549805,70100,0.0,
2007-01-22 00:00:00+00:00,7.400000095367432,7.730000019073486,7.309999942779541,7.316821098327637,233700,0.0,
2007-01-23 00:00:00+00:00,7.590000152587891,7.650000095367432,7.460000038146973,7.2588276863098145,137600,0.0,
2007-01-24 00:00:00+00:00,7.5,7.619999885559082,7.329999923706055,7.297489643096924,73900,0.0,
2007-01-25 00:00:00+00:00,7.579999923706055,7.579999923706055,7.25,7.084846019744873,199700,0.0,
2007-01-26 00:00:00+00:00,7.389999866485596,7.389999866485596,7.070000171661377,7.055849552154541,136600,0.0,
2007-01-29 00:00:00+00:00,7.230000019073486,7.579999923706055,7.230000019073486,7.152505874633789,199400,0.0,
2007-01-30 00:00:00+00:00,7.449999809265137,7.5,7.320000171661377,7.084846019744873,61800,0.0,
2007-01-31 00:00:00+00:00,7.320000171661377,7.5,7.289999961853027,7.200832843780518,164200,0.0,
2007-02-01 00:00:00+00:00,7.5,7.539999961853027,7.360000133514404,7.2588276863098145,60800,0.0,
2007-02-02 00:00:00+00:00,7.5,7.630000114440918,7.440000057220459,7.316821098327637,252100,0.0,
2007-02-05 00:00:00+00:00,7.579999923706055,7.579999923706055,7.409999847412109,7.200832843780518,179500,0.0,
2007-02-06 00:00:00+00:00,7.480000019073486,7.940000057220459,7.400000095367432,7.461802959442139,588800,0.0,
2007-02-07 00:00:00+00:00,7.260000228881836,7.639999866485596,7.159999847412109,7.200832843780518,3529700,0.0,
2007-02-08 00:00:00+00:00,7.460000038146973,8.050000190734863,7.409999847412109,7.693776607513428,739500,0.0,
2007-02-09 00:00:00+00:00,7.96999979019165,8.170000076293945,7.78000020980835,7.645448684692383,539900,0.0,
2007-02-12 00:00:00+00:00,7.920000076293945,8.0,7.650000095367432,7.606786727905273,264000,0.0,
2007-02-13 00:00:00+00:00,7.929999828338623,8.0,7.690000057220459,7.722774505615234,456300,0.0,
2007-02-14 00:00:00+00:00,7.96999979019165,7.989999771118164,7.820000171661377,7.597122669219971,142100,0.0,
2007-02-15 00:00:00+00:00,7.900000095367432,7.96999979019165,7.800000190734863,7.6647796630859375,231000,0.0,
2007-02-16 00:00:00+00:00,7.960000038146973,8.0,7.880000114440918,7.732438087463379,280700,0.0,
2007-02-20 00:00:00+00:00,7.980000019073486,8.449999809265137,7.980000019073486,8.13839340209961,460100,0.0,
2007-02-21 00:00:00+00:00,8.430000305175781,8.569999694824219,8.199999809265137,7.993409156799316,483400,0.0,
2007-02-22 00:00:00+00:00,9.010000228881836,9.4399995803833,8.859999656677246,8.872974395751953,2586800,0.0,
2007-02-23 00:00:00+00:00,9.229999542236328,9.640000343322754,9.100000381469728,9.18227195739746,879200,0.0,
2007-02-26 00:00:00+00:00,9.59000015258789,9.59000015258789,9.0600004196167,8.901968955993652,621300,0.0,
2007-02-27 00:00:00+00:00,8.960000038146973,9.119999885559082,8.75,8.689329147338867,1016700,0.0,
2007-02-28 00:00:00+00:00,8.949999809265137,9.079999923706056,8.920000076293945,8.708659172058105,784300,0.0,
2007-03-01 00:00:00+00:00,8.829999923706055,9.1899995803833,8.550000190734863,8.756987571716309,874400,0.0,
2007-03-02 00:00:00+00:00,8.930000305175781,9.420000076293944,8.930000305175781,8.950297355651855,708100,0.0,
2007-03-05 00:00:00+00:00,9.039999961853027,9.25,8.90999984741211,8.853642463684082,941700,0.0,
2007-03-06 00:00:00+00:00,9.25,9.770000457763672,9.149999618530272,9.317590713500977,1309800,0.0,
2007-03-07 00:00:00+00:00,9.699999809265137,9.729999542236328,9.300000190734863,9.104948043823242,572000,0.0,
2007-03-08 00:00:00+00:00,9.489999771118164,9.920000076293944,9.479999542236328,9.365917205810549,571900,0.0,
2007-03-09 00:00:00+00:00,9.6899995803833,9.890000343322754,9.579999923706056,9.443241119384766,344600,0.0,
2007-03-12 00:00:00+00:00,9.890000343322754,10.18000030517578,9.68000030517578,9.617218017578123,604500,0.0,
2007-03-13 00:00:00+00:00,9.869999885559082,9.949999809265137,9.399999618530272,9.153275489807127,457800,0.0,
2007-03-14 00:00:00+00:00,9.479999542236328,9.630000114440918,9.1899995803833,9.1436128616333,665000,0.0,
2007-03-15 00:00:00+00:00,9.4399995803833,9.729999542236328,9.4399995803833,9.404580116271973,243800,0.0,
2007-03-16 00:00:00+00:00,9.720000267028809,9.75,9.43000030517578,9.30792236328125,718800,0.0,
2007-03-19 00:00:00+00:00,9.710000038146973,9.850000381469728,9.59000015258789,9.385248184204102,457600,0.0,
2007-03-20 00:00:00+00:00,9.670000076293944,10.539999961853027,9.670000076293944,9.936187744140623,888200,0.0,
2007-03-21 00:00:00+00:00,10.260000228881836,10.539999961853027,10.0,10.148826599121094,879600,0.0,
2007-03-22 00:00:00+00:00,10.5,10.520000457763672,10.229999542236328,9.96518325805664,697100,0.0,
2007-03-23 00:00:00+00:00,10.350000381469728,10.43000030517578,10.220000267028809,9.99417781829834,225600,0.0,
2007-03-26 00:00:00+00:00,10.380000114440918,10.859999656677246,10.350000381469728,10.429125785827637,428200,0.0,
2007-03-27 00:00:00+00:00,10.8100004196167,10.899999618530272,10.5600004196167,10.371134757995604,551100,0.0,
2007-03-28 00:00:00+00:00,10.649999618530272,10.68000030517578,10.300000190734863,10.148826599121094,218000,0.0,
2007-03-29 00:00:00+00:00,10.640000343322754,10.800000190734863,10.399999618530272,10.274478912353516,180100,0.0,
2007-03-30 00:00:00+00:00,10.65999984741211,10.800000190734863,10.399999618530272,10.168155670166016,346500,0.0,
2007-04-02 00:00:00+00:00,10.130000114440918,10.300000190734863,9.630000114440918,9.916850090026855,1078800,0.0,
2007-04-03 00:00:00+00:00,10.260000228881836,10.65999984741211,10.210000038146973,10.2164888381958,733100,0.0,
2007-04-04 00:00:00+00:00,10.59000015258789,10.779999732971191,10.460000038146973,10.303473472595217,568600,0.0,
2007-04-05 00:00:00+00:00,10.68000030517578,10.789999961853027,10.5,10.235816955566406,267200,0.0,
2007-04-09 00:00:00+00:00,10.619999885559082,11.0600004196167,10.5600004196167,10.409798622131348,933800,0.0,
2007-04-10 00:00:00+00:00,10.75,10.75,10.529999732971191,10.293807983398438,220500,0.0,
2007-04-11 00:00:00+00:00,10.68000030517578,10.829999923706056,10.56999969482422,10.322805404663086,274100,0.0,
2007-04-12 00:00:00+00:00,10.670000076293944,10.989999771118164,10.529999732971191,10.554780006408691,359100,0.0,
2007-04-13 00:00:00+00:00,10.899999618530272,11.1899995803833,10.899999618530272,10.680429458618164,295900,0.0,
2007-04-16 00:00:00+00:00,11.109999656677246,11.359999656677246,11.050000190734863,10.786755561828612,621200,0.0,
2007-04-17 00:00:00+00:00,11.199999809265137,11.329999923706056,11.06999969482422,10.806082725524902,370500,0.0,
2007-04-18 00:00:00+00:00,11.149999618530272,11.350000381469728,11.079999923706056,10.796419143676758,275800,0.0,
2007-04-19 00:00:00+00:00,11.050000190734863,11.279999732971191,10.699999809265137,10.64177131652832,481300,0.0,
