date,CCI_Open,CCI_High,CCI_Low,CCI_Close,CCI_Volume,CCI_Dividends,CCI_Stock Splits
2004-08-03 00:00:00+00:00,13.800000190734863,13.8100004196167,13.34000015258789,8.934511184692383,1809100,0.0,
2004-08-04 00:00:00+00:00,13.34000015258789,13.34000015258789,13.0,8.813955307006836,1669900,0.0,
2004-08-05 00:00:00+00:00,13.15999984741211,13.350000381469728,13.0,8.760374069213867,1420500,0.0,
2004-08-06 00:00:00+00:00,13.0,13.25,12.649999618530272,8.780467987060547,1694000,0.0,
2004-08-09 00:00:00+00:00,13.109999656677246,13.289999961853027,12.850000381469728,8.639820098876953,1620400,0.0,
2004-08-10 00:00:00+00:00,12.970000267028809,13.56999969482422,12.949999809265137,8.887627601623535,2102200,0.0,
2004-08-11 00:00:00+00:00,13.270000457763672,13.289999961853027,13.050000190734863,8.874234199523926,1283200,0.0,
2004-08-12 00:00:00+00:00,13.25,13.56999969482422,13.210000038146973,8.88093090057373,974900,0.0,
2004-08-13 00:00:00+00:00,13.270000457763672,13.420000076293944,13.25,8.974693298339844,843300,0.0,
2004-08-16 00:00:00+00:00,13.380000114440918,13.510000228881836,13.270000457763672,8.927809715270996,808700,0.0,
2004-08-17 00:00:00+00:00,13.300000190734863,13.470000267028809,13.119999885559082,8.98139476776123,725500,0.0,
2004-08-18 00:00:00+00:00,13.40999984741211,13.81999969482422,13.380000114440918,9.155529022216797,1373300,0.0,
2004-08-19 00:00:00+00:00,13.619999885559082,13.800000190734863,13.539999961853027,9.101948738098145,434500,0.0,
2004-08-20 00:00:00+00:00,13.579999923706056,13.770000457763672,13.539999961853027,9.142133712768556,755700,0.0,
2004-08-23 00:00:00+00:00,13.699999809265137,13.869999885559082,13.65999984741211,9.155529022216797,680200,0.0,
2004-08-24 00:00:00+00:00,13.699999809265137,13.800000190734863,13.4399995803833,9.014880180358888,440500,0.0,
2004-08-25 00:00:00+00:00,13.5,13.989999771118164,13.489999771118164,9.242597579956056,868800,0.0,
2004-08-26 00:00:00+00:00,13.899999618530272,13.979999542236328,13.59000015258789,9.202409744262695,953700,0.0,
2004-08-27 00:00:00+00:00,13.869999885559082,14.390000343322754,13.59000015258789,9.610962867736816,1474000,0.0,
2004-08-30 00:00:00+00:00,14.380000114440918,14.380000114440918,14.100000381469728,9.49710178375244,845000,0.0,
2004-08-31 00:00:00+00:00,14.100000381469728,14.449999809265137,13.9399995803833,9.584172248840332,865300,0.0,
2004-09-01 00:00:00+00:00,14.210000038146973,14.479999542236328,14.06999969482422,9.490405082702637,1247900,0.0,
2004-09-02 00:00:00+00:00,14.170000076293944,14.460000038146973,14.140000343322754,9.617660522460938,450200,0.0,
2004-09-03 00:00:00+00:00,14.279999732971191,14.479999542236328,14.130000114440918,9.510499000549316,367400,0.0,
2004-09-07 00:00:00+00:00,14.199999809265137,14.260000228881836,14.0600004196167,9.477006912231444,629800,0.0,
2004-09-08 00:00:00+00:00,14.100000381469728,14.5,14.050000190734863,9.677936553955078,866600,0.0,
2004-09-09 00:00:00+00:00,14.369999885559082,14.550000190734863,14.300000190734863,9.651145935058594,520300,0.0,
2004-09-10 00:00:00+00:00,14.449999809265137,14.800000190734863,14.390000343322754,9.811885833740234,653600,0.0,
2004-09-13 00:00:00+00:00,14.649999618530272,14.800000190734863,14.600000381469728,9.818584442138672,1139400,0.0,
2004-09-14 00:00:00+00:00,14.609999656677246,14.699999809265137,14.449999809265137,9.831979751586914,859600,0.0,
2004-09-15 00:00:00+00:00,14.59000015258789,14.59000015258789,14.3100004196167,9.74491024017334,1449700,0.0,
2004-09-16 00:00:00+00:00,14.550000190734863,14.869999885559082,14.539999961853027,9.91235065460205,1554400,0.0,
2004-09-17 00:00:00+00:00,14.8100004196167,15.029999732971191,14.8100004196167,9.932440757751465,1534000,0.0,
2004-09-20 00:00:00+00:00,14.829999923706056,14.869999885559082,14.699999809265137,9.905652046203612,703300,0.0,
2004-09-21 00:00:00+00:00,14.789999961853027,14.829999923706056,14.56999969482422,9.89895725250244,911500,0.0,
2004-09-22 00:00:00+00:00,14.729999542236328,14.739999771118164,14.380000114440918,9.698027610778809,1223100,0.0,
2004-09-23 00:00:00+00:00,14.479999542236328,15.039999961853027,14.479999542236328,10.03290557861328,1230100,0.0,
2004-09-24 00:00:00+00:00,14.970000267028809,15.0,14.729999542236328,9.91235065460205,578600,0.0,
2004-09-27 00:00:00+00:00,14.720000267028809,14.720000267028809,14.449999809265137,9.684633255004885,804300,0.0,
2004-09-28 00:00:00+00:00,14.460000038146973,14.640000343322754,14.43000030517578,9.72481918334961,862600,0.0,
2004-09-29 00:00:00+00:00,14.520000457763672,14.710000038146973,14.520000457763672,9.838679313659668,305300,0.0,
2004-09-30 00:00:00+00:00,14.6899995803833,14.899999618530272,14.6899995803833,9.965930938720703,844800,0.0,
2004-10-01 00:00:00+00:00,14.949999809265137,15.100000381469728,14.949999809265137,10.079788208007812,1243400,0.0,
2004-10-04 00:00:00+00:00,15.100000381469728,15.31999969482422,15.050000190734863,10.15345859527588,1017000,0.0,
2004-10-05 00:00:00+00:00,15.15999984741211,15.489999771118164,15.119999885559082,10.27401638031006,1262300,0.0,
2004-10-06 00:00:00+00:00,15.34000015258789,15.449999809265137,15.199999809265137,10.347689628601074,847200,0.0,
2004-10-07 00:00:00+00:00,15.350000381469728,15.539999961853027,15.350000381469728,10.340989112854004,1838500,0.0,
2004-10-08 00:00:00+00:00,15.399999618530272,15.720000267028809,15.390000343322754,10.401272773742676,1089400,0.0,
2004-10-11 00:00:00+00:00,15.619999885559082,15.850000381469728,15.56999969482422,10.528524398803713,593300,0.0,
2004-10-12 00:00:00+00:00,15.619999885559082,15.619999885559082,15.31999969482422,10.38117504119873,929400,0.0,
2004-10-13 00:00:00+00:00,15.5,15.600000381469728,15.130000114440918,10.24052619934082,813700,0.0,
2004-10-14 00:00:00+00:00,15.199999809265137,15.300000190734863,15.010000228881836,10.113275527954102,374600,0.0,
2004-10-15 00:00:00+00:00,15.119999885559082,15.300000190734863,15.119999885559082,10.220436096191406,869400,0.0,
2004-10-18 00:00:00+00:00,15.260000228881836,15.260000228881836,15.100000381469728,10.173553466796877,665300,0.0,
2004-10-19 00:00:00+00:00,15.229999542236328,15.399999618530272,15.079999923706056,10.146763801574709,607500,0.0,
2004-10-20 00:00:00+00:00,15.149999618530272,15.210000038146973,14.949999809265137,10.079788208007812,1162700,0.0,
2004-10-21 00:00:00+00:00,15.079999923706056,15.119999885559082,14.960000038146973,10.046298027038574,1371900,0.0,
2004-10-22 00:00:00+00:00,15.050000190734863,15.130000114440918,15.020000457763672,10.086484909057615,1556600,0.0,
2004-10-25 00:00:00+00:00,15.0,15.029999732971191,14.81999969482422,10.046298027038574,475500,0.0,
2004-10-26 00:00:00+00:00,14.989999771118164,15.380000114440918,14.949999809265137,10.300806999206545,1989300,0.0,
2004-10-27 00:00:00+00:00,15.199999809265137,15.600000381469728,14.600000381469728,10.394574165344238,3197800,0.0,
2004-10-28 00:00:00+00:00,15.520000457763672,15.550000190734863,15.15999984741211,10.2874116897583,1160900,0.0,
2004-10-29 00:00:00+00:00,15.359999656677246,15.43000030517578,15.170000076293944,10.25392246246338,1930900,0.0,
2004-11-01 00:00:00+00:00,15.25,15.300000190734863,15.0,10.247225761413574,1588100,0.0,
2004-11-02 00:00:00+00:00,15.260000228881836,15.5600004196167,15.199999809265137,10.347689628601074,1491100,0.0,
2004-11-03 00:00:00+00:00,15.699999809265137,15.760000228881836,15.5,10.44815444946289,991200,0.0,
2004-11-04 00:00:00+00:00,15.699999809265137,15.850000381469728,15.600000381469728,10.528524398803713,932800,0.0,
2004-11-05 00:00:00+00:00,15.75,16.1200008392334,15.75,10.582103729248049,1228300,0.0,
2004-11-08 00:00:00+00:00,15.850000381469728,15.979999542236328,15.75,10.568711280822754,931600,0.0,
2004-11-09 00:00:00+00:00,16.350000381469727,16.709999084472656,16.299999237060547,11.104512214660645,7445100,0.0,
2004-11-10 00:00:00+00:00,16.649999618530273,16.899999618530273,16.56999969482422,11.218368530273438,1410800,0.0,
2004-11-11 00:00:00+00:00,16.850000381469727,16.889999389648438,16.719999313354492,11.23846435546875,1694800,0.0,
2004-11-12 00:00:00+00:00,16.850000381469727,16.979999542236328,16.729999542236328,11.372410774230955,760900,0.0,
2004-11-15 00:00:00+00:00,16.700000762939453,16.829999923706055,16.229999542236328,10.99734878540039,1403800,0.0,
2004-11-16 00:00:00+00:00,16.3700008392334,16.540000915527344,16.25,10.98395538330078,989400,0.0,
2004-11-17 00:00:00+00:00,16.049999237060547,16.389999389648438,16.010000228881836,10.87009620666504,1298800,0.0,
2004-11-18 00:00:00+00:00,16.149999618530273,16.489999771118164,16.149999618530273,11.004047393798828,1554700,0.0,
2004-11-19 00:00:00+00:00,16.420000076293945,16.510000228881836,16.299999237060547,10.99734878540039,1597000,0.0,
2004-11-22 00:00:00+00:00,16.350000381469727,16.6299991607666,16.350000381469727,11.050930976867676,972700,0.0,
2004-11-23 00:00:00+00:00,16.5,16.579999923706055,16.350000381469727,11.104512214660645,1091800,0.0,
2004-11-24 00:00:00+00:00,16.579999923706055,16.889999389648438,16.579999923706055,11.271947860717772,685400,0.0,
2004-11-26 00:00:00+00:00,16.850000381469727,16.979999542236328,16.829999923706055,11.31883144378662,289400,0.0,
2004-11-29 00:00:00+00:00,16.899999618530273,17.0,16.889999389648438,11.35231876373291,1173900,0.0,
2004-11-30 00:00:00+00:00,16.950000762939453,16.950000762939453,16.719999313354492,11.30543613433838,1355400,0.0,
2004-12-01 00:00:00+00:00,16.8799991607666,17.3700008392334,16.8799991607666,11.60682773590088,1356600,0.0,
2004-12-02 00:00:00+00:00,17.290000915527344,17.549999237060547,17.260000228881836,11.593432426452637,1405900,0.0,
2004-12-03 00:00:00+00:00,17.270000457763672,17.389999389648438,17.239999771118164,11.60682773590088,773400,0.0,
2004-12-06 00:00:00+00:00,17.25,17.299999237060547,17.010000228881836,11.519758224487305,809400,0.0,
2004-12-07 00:00:00+00:00,17.219999313354492,17.25,17.0,11.439387321472168,523200,0.0,
2004-12-08 00:00:00+00:00,17.219999313354492,17.219999313354492,16.670000076293945,11.258553504943848,1068000,0.0,
2004-12-09 00:00:00+00:00,16.75,16.75,16.420000076293945,11.13129997253418,1094100,0.0,
2004-12-10 00:00:00+00:00,16.5,16.520000457763672,15.9399995803833,10.98395538330078,1906600,0.0,
2004-12-13 00:00:00+00:00,16.399999618530273,16.450000762939453,16.190000534057617,10.950469970703123,1197700,0.0,
2004-12-14 00:00:00+00:00,16.329999923706055,16.329999923706055,15.979999542236328,10.930373191833496,1339700,0.0,
2004-12-15 00:00:00+00:00,16.329999923706055,16.399999618530273,16.170000076293945,10.916977882385254,2060600,0.0,
2004-12-16 00:00:00+00:00,16.34000015258789,16.450000762939453,16.25,10.943769454956056,1798900,0.0,
2004-12-17 00:00:00+00:00,16.299999237060547,16.299999237060547,15.93000030517578,10.762935638427734,3246800,0.0,
2004-12-20 00:00:00+00:00,16.149999618530273,16.200000762939453,16.0,10.81651782989502,937000,0.0,
2004-12-21 00:00:00+00:00,16.170000076293945,16.40999984741211,15.93000030517578,10.95716381072998,1468400,0.0,
2004-12-22 00:00:00+00:00,16.360000610351562,16.549999237060547,16.190000534057617,10.99734878540039,1539900,0.0,
2004-12-23 00:00:00+00:00,16.489999771118164,16.489999771118164,16.299999237060547,10.937070846557615,528200,0.0,
2004-12-27 00:00:00+00:00,16.260000228881836,16.40999984741211,16.25,10.937070846557615,729900,0.0,
2004-12-28 00:00:00+00:00,16.329999923706055,16.43000030517578,16.25,10.963862419128418,921300,0.0,
2004-12-29 00:00:00+00:00,16.40999984741211,16.510000228881836,16.3799991607666,11.01744556427002,645400,0.0,
2004-12-30 00:00:00+00:00,16.489999771118164,16.56999969482422,16.350000381469727,11.07102394104004,646200,0.0,
2004-12-31 00:00:00+00:00,16.600000381469727,16.709999084472656,16.510000228881836,11.144695281982422,496700,0.0,
2005-01-03 00:00:00+00:00,16.6299991607666,16.770000457763672,16.3700008392334,10.990653038024902,1639900,0.0,
2005-01-04 00:00:00+00:00,16.31999969482422,16.329999923706055,15.9399995803833,10.81651782989502,1712600,0.0,
2005-01-05 00:00:00+00:00,16.450000762939453,16.649999618530273,16.270000457763672,11.084415435791016,1855300,0.0,
2005-01-06 00:00:00+00:00,16.549999237060547,16.75,16.540000915527344,11.151392936706545,1136300,0.0,
2005-01-07 00:00:00+00:00,16.709999084472656,17.079999923706055,16.709999084472656,11.419294357299805,1051300,0.0,
2005-01-10 00:00:00+00:00,17.149999618530273,17.459999084472656,17.149999618530273,11.586734771728516,1198200,0.0,
2005-01-11 00:00:00+00:00,17.299999237060547,17.520000457763672,17.239999771118164,11.559944152832031,1488900,0.0,
2005-01-12 00:00:00+00:00,17.260000228881836,17.260000228881836,17.059999465942383,11.479573249816896,1082100,0.0,
2005-01-13 00:00:00+00:00,17.170000076293945,17.239999771118164,16.639999389648438,11.231765747070312,1634500,0.0,
2005-01-14 00:00:00+00:00,16.850000381469727,17.079999923706055,16.850000381469727,11.43268871307373,2420400,0.0,
2005-01-18 00:00:00+00:00,17.06999969482422,17.190000534057617,16.899999618530273,11.479573249816896,736400,0.0,
2005-01-19 00:00:00+00:00,17.18000030517578,17.520000457763672,17.0,11.700591087341309,1399600,0.0,
2005-01-20 00:00:00+00:00,17.100000381469727,17.34000015258789,17.049999237060547,11.526458740234377,1129500,0.0,
2005-01-21 00:00:00+00:00,17.25,17.299999237060547,16.790000915527344,11.2853422164917,1016700,0.0,
2005-01-24 00:00:00+00:00,16.899999618530273,16.969999313354492,16.399999618530273,11.064326286315918,756700,0.0,
2005-01-25 00:00:00+00:00,16.59000015258789,16.850000381469727,16.520000457763672,11.164787292480469,445300,0.0,
2005-01-26 00:00:00+00:00,16.670000076293945,16.719999313354492,16.34000015258789,11.004047393798828,1123800,0.0,
2005-01-27 00:00:00+00:00,16.420000076293945,16.579999923706055,16.299999237060547,10.950469970703123,478000,0.0,
2005-01-28 00:00:00+00:00,16.440000534057617,16.510000228881836,16.31999969482422,10.970559120178224,450600,0.0,
2005-01-31 00:00:00+00:00,16.479999542236328,16.600000381469727,16.280000686645508,10.98395538330078,916500,0.0,
2005-02-01 00:00:00+00:00,16.399999618530273,16.5,16.360000610351562,10.98395538330078,873700,0.0,
2005-02-02 00:00:00+00:00,16.399999618530273,16.399999618530273,16.0,10.850004196166992,971200,0.0,
2005-02-03 00:00:00+00:00,16.149999618530273,16.34000015258789,16.1299991607666,10.836610794067385,500900,0.0,
2005-02-04 00:00:00+00:00,16.149999618530273,16.350000381469727,16.1200008392334,10.850004196166992,590100,0.0,
2005-02-07 00:00:00+00:00,16.239999771118164,16.34000015258789,16.110000610351562,10.823216438293455,550600,0.0,
2005-02-08 00:00:00+00:00,16.15999984741211,16.40999984741211,16.0,10.98395538330078,543200,0.0,
2005-02-09 00:00:00+00:00,16.350000381469727,16.399999618530273,16.100000381469727,10.836610794067385,811400,0.0,
2005-02-10 00:00:00+00:00,16.239999771118164,16.399999618530273,15.8100004196167,10.930373191833496,594500,0.0,
2005-02-11 00:00:00+00:00,16.25,16.3700008392334,16.149999618530273,10.883492469787598,1824300,0.0,
2005-02-14 00:00:00+00:00,16.200000762939453,16.399999618530273,16.09000015258789,10.843307495117188,2904200,0.0,
2005-02-15 00:00:00+00:00,16.229999542236328,16.299999237060547,15.5,10.823216438293455,2840500,0.0,
2005-02-16 00:00:00+00:00,16.260000228881836,16.68000030517578,16.18000030517578,11.111207962036133,2897100,0.0,
2005-02-17 00:00:00+00:00,16.68000030517578,16.860000610351562,16.489999771118164,11.144695281982422,2074500,0.0,
2005-02-18 00:00:00+00:00,16.690000534057617,16.809999465942383,16.549999237060547,11.218368530273438,1197000,0.0,
2005-02-22 00:00:00+00:00,16.760000228881836,16.8799991607666,16.600000381469727,11.211671829223633,829200,0.0,
2005-02-23 00:00:00+00:00,16.65999984741211,16.770000457763672,16.25,10.883492469787598,1142000,0.0,
2005-02-24 00:00:00+00:00,16.200000762939453,16.280000686645508,16.09000015258789,10.850004196166992,1064900,0.0,
2005-02-25 00:00:00+00:00,16.299999237060547,16.479999542236328,16.25,10.963862419128418,822200,0.0,
2005-02-28 00:00:00+00:00,16.299999237060547,16.43000030517578,16.200000762939453,10.943769454956056,940000,0.0,
2005-03-01 00:00:00+00:00,16.34000015258789,16.5,16.200000762939453,11.050930976867676,992200,0.0,
2005-03-02 00:00:00+00:00,16.25,16.399999618530273,16.170000076293945,10.883492469787598,870500,0.0,
2005-03-03 00:00:00+00:00,16.399999618530273,16.520000457763672,16.290000915527344,10.963862419128418,1530900,0.0,
2005-03-04 00:00:00+00:00,16.450000762939453,16.489999771118164,15.979999542236328,10.783031463623049,1759100,0.0,
2005-03-07 00:00:00+00:00,16.149999618530273,16.219999313354492,16.0,10.836610794067385,552400,0.0,
2005-03-08 00:00:00+00:00,16.170000076293945,16.600000381469727,16.170000076293945,10.970559120178224,749500,0.0,
2005-03-09 00:00:00+00:00,16.360000610351562,16.389999389648438,15.9399995803833,10.74284553527832,960200,0.0,
2005-03-10 00:00:00+00:00,16.139999389648438,16.200000762939453,15.93000030517578,10.850004196166992,757100,0.0,
2005-03-11 00:00:00+00:00,16.200000762939453,16.530000686645508,16.110000610351562,11.050930976867676,767200,0.0,
2005-03-14 00:00:00+00:00,16.450000762939453,16.649999618530273,16.440000534057617,11.137998580932615,844800,0.0,
2005-03-15 00:00:00+00:00,16.6299991607666,16.6299991607666,16.43000030517578,11.111207962036133,671700,0.0,
2005-03-16 00:00:00+00:00,16.489999771118164,16.5,16.329999923706055,11.024140357971191,1192700,0.0,
2005-03-17 00:00:00+00:00,16.209999084472656,16.610000610351562,16.100000381469727,10.99734878540039,1500800,0.0,
2005-03-18 00:00:00+00:00,16.440000534057617,16.5,16.149999618530273,10.883492469787598,1039500,0.0,
2005-03-21 00:00:00+00:00,16.290000915527344,16.3700008392334,16.200000762939453,10.883492469787598,1282400,0.0,
2005-03-22 00:00:00+00:00,16.290000915527344,16.31999969482422,16.079999923706055,10.776331901550291,696200,0.0,
2005-03-23 00:00:00+00:00,16.100000381469727,16.100000381469727,15.479999542236328,10.401272773742676,1997000,0.0,
2005-03-24 00:00:00+00:00,15.630000114440918,16.049999237060547,15.600000381469728,10.548614501953123,1071100,0.0,
2005-03-28 00:00:00+00:00,15.850000381469728,16.040000915527344,15.81999969482422,10.642383575439451,1157800,0.0,
2005-03-29 00:00:00+00:00,15.850000381469728,16.0,15.5600004196167,10.515129089355469,1465000,0.0,
2005-03-30 00:00:00+00:00,15.850000381469728,15.9399995803833,15.399999618530272,10.495035171508787,1705300,0.0,
2005-03-31 00:00:00+00:00,15.710000038146973,16.100000381469727,15.640000343322754,10.756239891052246,2280500,0.0,
