date,AMSWA_Open,AMSWA_High,AMSWA_Low,AMSWA_Close,AMSWA_Volume,AMSWA_Dividends,AMSWA_Stock Splits
1991-04-24 00:00:00+00:00,12.0,12.375,11.75,4.4016594886779785,138900,0.0,
1991-04-25 00:00:00+00:00,12.0,12.25,12.0,4.4016594886779785,83300,0.0,
1991-04-26 00:00:00+00:00,11.875,12.125,11.875,4.266914367675781,79400,0.0,
1991-04-29 00:00:00+00:00,12.0,12.125,11.875,4.311828136444092,30800,0.0,
1991-04-30 00:00:00+00:00,12.0,12.0,11.75,4.266914367675781,101500,0.0,
1991-05-01 00:00:00+00:00,11.75,11.875,11.0,3.9525105953216553,68000,0.0,
1991-05-02 00:00:00+00:00,12.0,12.0,11.25,4.2220001220703125,59800,0.0,
1991-05-03 00:00:00+00:00,11.75,11.75,11.5,4.132168769836426,60100,0.0,
1991-05-06 00:00:00+00:00,11.5,11.75,10.75,3.9525105953216553,127300,0.0,
1991-05-07 00:00:00+00:00,10.75,11.25,10.75,3.8626809120178223,143100,0.0,
1991-05-08 00:00:00+00:00,10.75,10.75,10.375,3.8626809120178223,141900,0.0,
1991-05-09 00:00:00+00:00,10.875,11.125,10.25,3.9525105953216553,686600,0.0,
1991-05-10 00:00:00+00:00,11.125,11.125,10.875,3.907595157623291,62100,0.0,
1991-05-13 00:00:00+00:00,11.0,11.5,10.875,4.132168769836426,43100,0.0,
1991-05-14 00:00:00+00:00,11.5,11.5,11.125,4.04233980178833,17800,0.0,
1991-05-15 00:00:00+00:00,11.375,11.375,10.75,3.8626809120178223,64500,0.0,
1991-05-16 00:00:00+00:00,10.75,11.125,10.75,3.9525105953216553,237900,0.0,
1991-05-17 00:00:00+00:00,11.125,11.125,10.75,3.9525105953216553,45500,0.0,
1991-05-20 00:00:00+00:00,11.125,11.125,10.875,3.997425317764282,104900,0.0,
1991-05-21 00:00:00+00:00,11.0,11.125,10.875,4.019102573394775,37100,0.06,
1991-05-22 00:00:00+00:00,10.875,11.125,10.875,3.9739432334899902,120600,0.0,
1991-05-23 00:00:00+00:00,11.0,11.25,11.0,4.064258098602295,238900,0.0,
1991-05-24 00:00:00+00:00,11.25,11.75,11.0,4.244894504547119,176200,0.0,
1991-05-28 00:00:00+00:00,11.25,11.75,11.25,4.199733257293701,134800,0.0,
1991-05-29 00:00:00+00:00,11.25,11.75,11.25,4.199733257293701,81600,0.0,
1991-05-30 00:00:00+00:00,11.75,12.25,11.25,4.290050983428955,183900,0.0,
1991-05-31 00:00:00+00:00,11.75,12.5,11.75,4.42552661895752,241400,0.0,
1991-06-03 00:00:00+00:00,12.0,12.75,12.0,4.515843391418457,170200,0.0,
1991-06-04 00:00:00+00:00,12.875,13.375,12.5,4.696477890014648,203500,0.0,
1991-06-05 00:00:00+00:00,13.0,14.125,13.0,5.102905750274658,472900,0.0,
1991-06-06 00:00:00+00:00,14.25,14.75,14.0,5.193221092224121,242800,0.0,
1991-06-07 00:00:00+00:00,14.25,14.5,14.125,5.148062705993652,197700,0.0,
1991-06-10 00:00:00+00:00,14.125,14.375,14.0,5.102905750274658,245500,0.0,
1991-06-11 00:00:00+00:00,14.0,14.25,14.0,5.102905750274658,398200,0.0,
1991-06-12 00:00:00+00:00,14.25,14.25,13.5,4.967429161071777,185000,0.0,
1991-06-13 00:00:00+00:00,13.875,14.0,13.5,5.057744979858398,64200,0.0,
1991-06-14 00:00:00+00:00,14.0,14.0,13.5,5.012586116790772,314200,0.0,
1991-06-17 00:00:00+00:00,14.0,14.125,13.5,4.967429161071777,45600,0.0,
1991-06-18 00:00:00+00:00,14.125,14.125,13.75,4.967429161071777,20200,0.0,
1991-06-19 00:00:00+00:00,13.625,14.0,13.625,5.057744979858398,64600,0.0,
1991-06-20 00:00:00+00:00,13.5,14.0,13.5,5.057744979858398,83600,0.0,
1991-06-21 00:00:00+00:00,13.875,14.0,13.5,4.877109527587891,94800,0.0,
1991-06-24 00:00:00+00:00,13.5,14.125,13.5,4.922268867492676,99600,0.0,
1991-06-25 00:00:00+00:00,13.75,14.125,13.75,5.012586116790772,179300,0.0,
1991-06-26 00:00:00+00:00,13.875,13.875,13.5,4.922268867492676,98400,0.0,
1991-06-27 00:00:00+00:00,13.625,13.875,13.5,4.877109527587891,67400,0.0,
1991-06-28 00:00:00+00:00,13.5,13.75,13.5,4.877109527587891,83200,0.0,
1991-07-01 00:00:00+00:00,13.75,13.875,13.5,4.922268867492676,127900,0.0,
1991-07-02 00:00:00+00:00,13.875,14.0,13.625,4.922268867492676,80600,0.0,
1991-07-03 00:00:00+00:00,13.75,13.75,13.5,4.877109527587891,98500,0.0,
1991-07-05 00:00:00+00:00,13.5,13.75,13.5,4.922268867492676,17800,0.0,
1991-07-08 00:00:00+00:00,13.5,13.5,12.75,4.741636753082275,46500,0.0,
1991-07-09 00:00:00+00:00,13.375,13.375,13.0,4.696477890014648,68700,0.0,
1991-07-10 00:00:00+00:00,13.0,13.125,12.75,4.696477890014648,41000,0.0,
1991-07-11 00:00:00+00:00,13.0,13.0,12.625,4.606161117553711,97600,0.0,
1991-07-12 00:00:00+00:00,13.0,13.0,12.625,4.651319980621338,176700,0.0,
1991-07-15 00:00:00+00:00,12.875,12.875,12.25,4.470684051513672,218300,0.0,
1991-07-16 00:00:00+00:00,12.375,12.5,12.0,4.380369186401367,466500,0.0,
1991-07-17 00:00:00+00:00,12.0,12.375,12.0,4.42552661895752,111700,0.0,
1991-07-18 00:00:00+00:00,12.0,12.625,12.0,4.470684051513672,35900,0.0,
1991-07-19 00:00:00+00:00,12.625,13.0,12.5,4.696477890014648,51200,0.0,
1991-07-22 00:00:00+00:00,12.75,12.875,12.5,4.606161117553711,72500,0.0,
1991-07-23 00:00:00+00:00,12.5,12.875,12.375,4.470684051513672,90500,0.0,
1991-07-24 00:00:00+00:00,12.25,12.75,12.25,4.515843391418457,61100,0.0,
1991-07-25 00:00:00+00:00,12.25,12.5,11.875,4.380369186401367,51300,0.0,
1991-07-26 00:00:00+00:00,12.125,12.375,12.0,4.470684051513672,128400,0.0,
1991-07-29 00:00:00+00:00,12.25,12.375,12.0,4.470684051513672,23300,0.0,
1991-07-30 00:00:00+00:00,12.5,12.75,12.375,4.606161117553711,33500,0.0,
1991-07-31 00:00:00+00:00,12.375,12.75,12.375,4.606161117553711,49700,0.0,
1991-08-01 00:00:00+00:00,12.75,12.75,12.375,4.561002731323242,65600,0.0,
1991-08-02 00:00:00+00:00,12.375,13.625,12.375,4.786794185638428,137400,0.0,
1991-08-05 00:00:00+00:00,13.125,13.25,10.75,4.1094183921813965,607500,0.0,
1991-08-06 00:00:00+00:00,11.375,11.625,10.75,3.9739432334899902,479300,0.0,
1991-08-07 00:00:00+00:00,10.875,11.25,10.125,3.7933080196380615,316500,0.0,
1991-08-08 00:00:00+00:00,10.75,10.875,10.375,3.9287843704223633,492600,0.0,
1991-08-09 00:00:00+00:00,10.875,10.875,10.5,3.883625507354736,392300,0.0,
1991-08-12 00:00:00+00:00,10.75,10.875,10.5,3.883625507354736,171700,0.0,
1991-08-13 00:00:00+00:00,10.625,10.875,10.5,3.883625507354736,146800,0.0,
1991-08-14 00:00:00+00:00,10.75,11.0,10.5,3.9739432334899902,117700,0.0,
1991-08-15 00:00:00+00:00,11.0,12.25,11.0,4.380369186401367,132400,0.0,
1991-08-16 00:00:00+00:00,12.125,12.5,11.75,4.515843391418457,47300,0.0,
1991-08-19 00:00:00+00:00,11.75,12.5,11.5,4.335208415985107,92400,0.0,
1991-08-20 00:00:00+00:00,12.125,12.5,11.75,4.42552661895752,48400,0.0,
1991-08-21 00:00:00+00:00,12.25,12.75,12.25,4.42552661895752,156300,0.0,
1991-08-22 00:00:00+00:00,12.5,13.0,12.25,4.515843391418457,256800,0.0,
1991-08-23 00:00:00+00:00,13.0,13.0,12.25,4.515843391418457,136200,0.0,
1991-08-26 00:00:00+00:00,12.25,12.75,12.25,4.470684051513672,45100,0.0,
1991-08-27 00:00:00+00:00,12.75,12.75,12.25,4.561002731323242,33500,0.0,
1991-08-28 00:00:00+00:00,12.5,12.625,12.25,4.470684051513672,266500,0.0,
1991-08-29 00:00:00+00:00,12.5,12.5,12.0,4.496116638183594,81800,0.07,
1991-08-30 00:00:00+00:00,12.25,12.5,12.125,4.450703144073486,57400,0.0,
1991-09-03 00:00:00+00:00,12.375,12.375,12.25,4.496116638183594,181300,0.0,
1991-09-04 00:00:00+00:00,12.375,12.375,12.125,4.450703144073486,113400,0.0,
1991-09-05 00:00:00+00:00,12.25,12.25,12.125,4.450703144073486,103500,0.0,
1991-09-06 00:00:00+00:00,12.25,12.25,11.875,4.3598713874816895,122700,0.0,
1991-09-09 00:00:00+00:00,12.0,12.125,11.875,4.405288219451904,17800,0.0,
1991-09-10 00:00:00+00:00,12.25,12.25,11.875,4.405288219451904,101300,0.0,
1991-09-11 00:00:00+00:00,12.25,12.25,11.875,4.3598713874816895,89600,0.0,
1991-09-12 00:00:00+00:00,11.875,12.25,11.875,4.3598713874816895,151000,0.0,
1991-09-13 00:00:00+00:00,12.0,12.25,12.0,4.450703144073486,99500,0.0,
1991-09-16 00:00:00+00:00,12.25,13.0,12.25,4.723194122314453,146000,0.0,
1991-09-17 00:00:00+00:00,13.0,13.0,12.5,4.54153299331665,71600,0.0,
1991-09-18 00:00:00+00:00,13.0,13.0,12.5,4.632363319396973,59000,0.0,
1991-09-19 00:00:00+00:00,13.0,13.375,12.75,4.814024925231934,206000,0.0,
1991-09-20 00:00:00+00:00,13.5,13.75,13.125,4.904853820800781,99100,0.0,
1991-09-23 00:00:00+00:00,13.75,14.25,13.375,5.13193416595459,310300,0.0,
1991-09-24 00:00:00+00:00,14.0,14.75,14.0,5.313594818115234,220200,0.0,
1991-09-25 00:00:00+00:00,14.375,14.75,14.0,5.086518287658691,213800,0.0,
1991-09-26 00:00:00+00:00,14.25,15.0,14.25,5.359009742736816,197100,0.0,
1991-09-27 00:00:00+00:00,14.75,14.75,14.25,5.177349090576172,82900,0.0,
1991-09-30 00:00:00+00:00,14.25,14.5,13.75,5.2227630615234375,35600,0.0,
1991-10-01 00:00:00+00:00,14.375,14.375,14.0,5.2227630615234375,98200,0.0,
1991-10-02 00:00:00+00:00,14.375,14.375,13.875,5.13193416595459,38000,0.0,
1991-10-03 00:00:00+00:00,14.375,14.375,13.875,5.177349090576172,128300,0.0,
1991-10-04 00:00:00+00:00,13.875,14.25,13.75,5.041101932525635,67800,0.0,
1991-10-07 00:00:00+00:00,13.75,14.0,13.625,4.950271129608154,20900,0.0,
1991-10-08 00:00:00+00:00,13.875,13.875,13.5,5.041101932525635,92200,0.0,
1991-10-09 00:00:00+00:00,13.875,13.875,13.375,5.041101932525635,25700,0.0,
1991-10-10 00:00:00+00:00,13.375,13.875,13.375,4.950271129608154,49800,0.0,
1991-10-11 00:00:00+00:00,13.75,13.75,12.875,4.904853820800781,141000,0.0,
1991-10-14 00:00:00+00:00,13.25,13.5,13.25,4.814024925231934,22900,0.0,
1991-10-15 00:00:00+00:00,13.5,14.625,13.375,5.2227630615234375,60300,0.0,
1991-10-16 00:00:00+00:00,14.625,15.625,14.25,5.540669918060303,429300,0.0,
1991-10-17 00:00:00+00:00,15.25,15.375,14.875,5.586087226867676,120900,0.0,
1991-10-18 00:00:00+00:00,15.375,15.375,14.875,5.540669918060303,59900,0.0,
1991-10-21 00:00:00+00:00,15.0,15.375,14.875,5.586087226867676,118400,0.0,
1991-10-22 00:00:00+00:00,14.875,15.375,14.875,5.586087226867676,24200,0.0,
1991-10-23 00:00:00+00:00,15.375,15.375,14.75,5.359009742736816,19300,0.0,
1991-10-24 00:00:00+00:00,14.875,15.375,14.5,5.359009742736816,60800,0.0,
1991-10-25 00:00:00+00:00,14.625,14.75,14.25,5.177349090576172,37700,0.0,
1991-10-28 00:00:00+00:00,14.25,14.75,14.25,5.359009742736816,46200,0.0,
1991-10-29 00:00:00+00:00,14.75,15.5,14.625,5.4952545166015625,136200,0.0,
1991-10-30 00:00:00+00:00,15.75,16.25,15.5,5.7223334312438965,219200,0.0,
1991-10-31 00:00:00+00:00,15.75,17.25,15.75,6.267317771911621,287700,0.0,
1991-11-01 00:00:00+00:00,16.625,17.0,15.75,5.903992652893066,420300,0.0,
1991-11-04 00:00:00+00:00,15.75,16.25,15.75,5.903992652893066,44200,0.0,
1991-11-05 00:00:00+00:00,15.75,16.375,15.75,5.813162803649902,97500,0.0,
1991-11-06 00:00:00+00:00,16.0,16.375,15.5,5.76774787902832,83100,0.0,
1991-11-07 00:00:00+00:00,15.875,15.875,15.125,5.4952545166015625,118600,0.0,
1991-11-08 00:00:00+00:00,15.625,15.625,15.25,5.540669918060303,18700,0.0,
1991-11-11 00:00:00+00:00,15.25,15.875,15.25,5.76774787902832,157200,0.0,
1991-11-12 00:00:00+00:00,12.25,13.625,11.75,4.950271129608154,732100,0.0,
1991-11-13 00:00:00+00:00,13.625,14.25,13.25,5.13193416595459,442600,0.0,
1991-11-14 00:00:00+00:00,14.125,14.625,13.75,4.995687961578369,334200,0.0,
1991-11-15 00:00:00+00:00,13.75,14.25,12.875,4.723194122314453,107300,0.0,
1991-11-18 00:00:00+00:00,12.5,13.125,12.5,4.632363319396973,167800,0.0,
1991-11-19 00:00:00+00:00,12.375,12.75,12.0,4.450703144073486,197500,0.0,
1991-11-20 00:00:00+00:00,12.375,12.375,12.0,4.496116638183594,59700,0.0,
1991-11-21 00:00:00+00:00,12.0,12.375,12.0,4.405288219451904,291500,0.0,
1991-11-22 00:00:00+00:00,12.25,13.125,12.0,4.768610000610352,358400,0.0,
1991-11-25 00:00:00+00:00,13.125,13.375,12.75,4.632363319396973,191600,0.0,
1991-11-26 00:00:00+00:00,12.625,13.0,12.625,4.677779674530029,156600,0.0,
1991-11-27 00:00:00+00:00,12.625,13.0,12.625,4.703351020812988,70400,0.07,
1991-11-29 00:00:00+00:00,13.0,13.0,12.625,4.612020969390869,50500,0.0,
1991-12-02 00:00:00+00:00,12.625,13.0,12.625,4.749014377593994,90800,0.0,
1991-12-03 00:00:00+00:00,13.125,13.125,12.75,4.794677257537842,37200,0.0,
1991-12-04 00:00:00+00:00,12.875,13.125,12.875,4.703351020812988,100900,0.0,
1991-12-05 00:00:00+00:00,13.125,13.125,12.875,4.794677257537842,50000,0.0,
1991-12-06 00:00:00+00:00,12.875,13.125,12.875,4.794677257537842,121500,0.0,
1991-12-09 00:00:00+00:00,13.125,13.25,12.875,4.703351020812988,142300,0.0,
1991-12-10 00:00:00+00:00,12.875,13.25,12.875,4.749014377593994,160900,0.0,
1991-12-11 00:00:00+00:00,12.875,13.125,12.5,4.566359519958496,51800,0.0,
1991-12-12 00:00:00+00:00,12.875,13.0,12.5,4.703351020812988,75800,0.0,
1991-12-13 00:00:00+00:00,12.625,13.0,12.625,4.749014377593994,34100,0.0,
1991-12-16 00:00:00+00:00,12.875,12.875,12.625,4.703351020812988,86000,0.0,
1991-12-17 00:00:00+00:00,12.875,13.0,12.625,4.749014377593994,36300,0.0,
1991-12-18 00:00:00+00:00,13.0,13.0,12.75,4.749014377593994,141400,0.0,
1991-12-19 00:00:00+00:00,12.75,13.0,12.75,4.703351020812988,142900,0.0,
1991-12-20 00:00:00+00:00,13.125,13.25,12.75,4.794677257537842,119400,0.0,
1991-12-23 00:00:00+00:00,13.125,13.375,12.875,4.794677257537842,134200,0.0,
1991-12-24 00:00:00+00:00,13.375,14.375,13.0,5.114323616027832,133000,0.0,
1991-12-26 00:00:00+00:00,13.75,14.0,13.75,5.114323616027832,97600,0.0,
1991-12-27 00:00:00+00:00,14.125,14.5,13.75,5.205650329589844,90400,0.0,
1991-12-30 00:00:00+00:00,14.5,15.125,14.375,5.4339704513549805,106600,0.0,
1991-12-31 00:00:00+00:00,14.875,15.25,14.875,5.4339704513549805,94600,0.0,
1992-01-02 00:00:00+00:00,15.25,15.25,14.875,5.57096004486084,76500,0.0,
1992-01-03 00:00:00+00:00,14.875,15.25,14.875,5.4339704513549805,57900,0.0,
1992-01-06 00:00:00+00:00,15.25,15.25,14.25,5.342642307281494,117900,0.0,
1992-01-07 00:00:00+00:00,14.25,14.75,14.25,5.388304233551025,75400,0.0,
1992-01-08 00:00:00+00:00,14.125,15.375,14.0,5.57096004486084,310800,0.0,
1992-01-09 00:00:00+00:00,15.25,17.0,15.0,6.118922233581543,379600,0.0,
1992-01-10 00:00:00+00:00,16.75,17.5,16.75,6.164585590362549,396400,0.0,
1992-01-13 00:00:00+00:00,16.75,17.0,16.0,5.93626594543457,133000,0.0,
1992-01-14 00:00:00+00:00,16.25,16.5,16.25,6.0275959968566895,58500,0.0,
1992-01-15 00:00:00+00:00,16.25,16.75,16.25,5.981933116912842,330000,0.0,
1992-01-16 00:00:00+00:00,16.375,17.25,16.25,6.255913734436035,148100,0.0,
1992-01-17 00:00:00+00:00,17.25,17.375,16.75,6.164585590362549,37700,0.0,
1992-01-20 00:00:00+00:00,16.875,17.5,16.875,6.210249900817871,60800,0.0,
1992-01-21 00:00:00+00:00,17.0,17.5,17.0,6.255913734436035,203700,0.0,
1992-01-22 00:00:00+00:00,17.5,17.5,17.0,6.347240924835205,121900,0.0,
1992-01-23 00:00:00+00:00,17.125,17.625,17.125,6.347240924835205,128400,0.0,
1992-01-24 00:00:00+00:00,17.375,17.75,17.25,6.301577091217041,160400,0.0,
1992-01-27 00:00:00+00:00,17.125,17.375,16.625,6.073260307312012,112900,0.0,
1992-01-28 00:00:00+00:00,16.625,17.125,16.625,6.164585590362549,50500,0.0,
1992-01-29 00:00:00+00:00,16.625,17.125,16.625,6.073260307312012,63800,0.0,
1992-01-30 00:00:00+00:00,16.625,17.125,16.625,6.255913734436035,185400,0.0,
1992-01-31 00:00:00+00:00,17.125,17.625,17.0,6.301577091217041,143100,0.0,
1992-02-03 00:00:00+00:00,17.25,17.375,16.875,6.164585590362549,120500,0.0,
1992-02-04 00:00:00+00:00,16.875,17.625,16.875,6.438570022583008,81800,0.0,
1992-02-05 00:00:00+00:00,17.25,17.625,17.25,6.347240924835205,28100,0.0,
1992-02-06 00:00:00+00:00,17.375,18.0,17.375,6.484230041503906,68200,0.0,
1992-02-07 00:00:00+00:00,17.75,18.125,17.5,6.392903327941895,81300,0.0,
1992-02-10 00:00:00+00:00,17.25,17.75,16.875,6.210249900817871,75500,0.0,
1992-02-11 00:00:00+00:00,17.375,17.5,17.125,6.347240924835205,99100,0.0,
1992-02-12 00:00:00+00:00,17.375,18.0,17.375,6.575559139251709,118500,0.0,
1992-02-13 00:00:00+00:00,18.0,18.0,17.75,6.484230041503906,185500,0.0,
1992-02-14 00:00:00+00:00,18.0,19.125,17.75,6.84954309463501,349500,0.0,
1992-02-18 00:00:00+00:00,19.25,19.5,18.75,6.940866947174072,160600,0.0,
1992-02-19 00:00:00+00:00,18.75,19.125,18.625,6.803874492645264,62400,0.0,
1992-02-20 00:00:00+00:00,18.625,19.125,18.625,6.940866947174072,34000,0.0,
1992-02-21 00:00:00+00:00,18.875,19.625,18.75,7.1235222816467285,463000,0.0,
1992-02-24 00:00:00+00:00,19.75,19.75,18.5,6.758214473724365,61000,0.0,
1992-02-25 00:00:00+00:00,18.5,19.0,17.625,6.438570022583008,82800,0.0,
1992-02-26 00:00:00+00:00,17.625,18.125,17.625,6.575559139251709,166800,0.0,
1992-02-27 00:00:00+00:00,18.25,18.5,18.0,6.666885852813721,187900,0.0,
1992-02-28 00:00:00+00:00,18.375,18.5,18.0,6.575559139251709,69200,0.0,
1992-03-02 00:00:00+00:00,18.0,18.25,17.375,6.392903327941895,81000,0.0,
1992-03-03 00:00:00+00:00,17.75,17.75,16.625,6.347240924835205,139500,0.0,
1992-03-04 00:00:00+00:00,17.125,17.375,17.0,6.281219959259033,37600,0.07,
1992-03-05 00:00:00+00:00,16.75,17.125,16.75,6.143673896789551,105400,0.0,
1992-03-06 00:00:00+00:00,17.0,17.0,16.625,6.097826957702637,27800,0.0,
1992-03-09 00:00:00+00:00,16.875,17.375,16.625,6.281219959259033,181800,0.0,
1992-03-10 00:00:00+00:00,17.25,17.25,17.0,6.2353715896606445,134500,0.0,
1992-03-11 00:00:00+00:00,17.25,17.25,16.75,6.189522743225098,22700,0.0,
1992-03-12 00:00:00+00:00,16.75,17.0,16.75,6.2353715896606445,61900,0.0,
1992-03-13 00:00:00+00:00,17.0,17.125,16.625,6.189522743225098,90700,0.0,
1992-03-16 00:00:00+00:00,17.0,17.0,16.75,6.189522743225098,65100,0.0,
1992-03-17 00:00:00+00:00,17.0,17.0,16.75,6.189522743225098,74800,0.0,
1992-03-18 00:00:00+00:00,17.0,17.75,16.75,6.372916221618652,211700,0.0,
1992-03-19 00:00:00+00:00,17.375,17.75,17.375,6.372916221618652,56700,0.0,
1992-03-20 00:00:00+00:00,17.625,17.625,17.375,6.464613914489746,29900,0.0,
1992-03-23 00:00:00+00:00,17.625,18.375,17.625,6.648004531860352,197800,0.0,
1992-03-24 00:00:00+00:00,18.125,18.5,18.125,6.648004531860352,186600,0.0,
1992-03-25 00:00:00+00:00,18.625,18.625,18.0,6.648004531860352,184700,0.0,
1992-03-26 00:00:00+00:00,18.0,18.75,18.0,6.7397003173828125,148400,0.0,
1992-03-27 00:00:00+00:00,18.5,18.625,18.25,6.693853378295898,241500,0.0,
1992-03-30 00:00:00+00:00,18.5,18.5,16.875,6.189522743225098,153800,0.0,
1992-03-31 00:00:00+00:00,16.75,17.25,16.375,6.051978588104248,52300,0.0,
1992-04-01 00:00:00+00:00,16.375,16.625,16.0,5.914434909820557,99700,0.0,
1992-04-02 00:00:00+00:00,16.0,16.375,16.0,5.914434909820557,230200,0.0,
1992-04-03 00:00:00+00:00,16.375,16.375,15.875,5.822736740112305,27500,0.0,
1992-04-06 00:00:00+00:00,15.875,16.125,15.5,5.685189723968506,35200,0.0,
1992-04-07 00:00:00+00:00,15.5,15.875,15.25,5.731037616729736,128700,0.0,
1992-04-08 00:00:00+00:00,15.125,15.25,15.0,5.501799583435059,78000,0.0,
1992-04-09 00:00:00+00:00,15.375,15.375,15.0,5.639342784881592,125500,0.0,
1992-04-10 00:00:00+00:00,15.5,15.875,15.125,5.639342784881592,242900,0.0,
1992-04-13 00:00:00+00:00,15.625,15.625,15.25,5.685189723968506,35000,0.0,
1992-04-14 00:00:00+00:00,15.75,16.0,15.5,5.776888370513916,192800,0.0,
1992-04-15 00:00:00+00:00,16.0,16.25,15.75,5.960278511047363,114200,0.0,
1992-04-16 00:00:00+00:00,16.5,16.5,16.0,5.914434909820557,38800,0.0,
1992-04-20 00:00:00+00:00,16.25,16.25,15.5,5.731037616729736,118500,0.0,
1992-04-21 00:00:00+00:00,15.875,15.875,15.375,5.639342784881592,118200,0.0,
1992-04-22 00:00:00+00:00,15.375,15.875,15.375,5.731037616729736,82100,0.0,
1992-04-23 00:00:00+00:00,15.375,15.875,15.375,5.639342784881592,45300,0.0,
1992-04-24 00:00:00+00:00,15.375,15.625,15.375,5.731037616729736,68500,0.0,
1992-04-27 00:00:00+00:00,15.375,15.75,15.375,5.776888370513916,40400,0.0,
1992-04-28 00:00:00+00:00,15.75,15.875,15.5,5.776888370513916,17900,0.0,
1992-04-29 00:00:00+00:00,15.875,16.125,15.5,5.914434909820557,50600,0.0,
1992-04-30 00:00:00+00:00,16.125,16.625,16.125,6.097826957702637,138700,0.0,
1992-05-01 00:00:00+00:00,16.625,16.625,16.0,5.868585109710693,91200,0.0,
1992-05-04 00:00:00+00:00,16.25,16.25,15.875,5.868585109710693,142100,0.0,
1992-05-05 00:00:00+00:00,16.125,16.125,15.875,5.914434909820557,46700,0.0,
1992-05-06 00:00:00+00:00,15.875,16.25,15.875,5.960278511047363,73800,0.0,
1992-05-07 00:00:00+00:00,12.625,13.0,11.875,4.676527976989746,2197600,0.0,
1992-05-08 00:00:00+00:00,12.625,13.25,12.625,4.859921455383301,405000,0.0,
1992-05-11 00:00:00+00:00,13.5,13.5,13.0,4.814072132110596,171100,0.0,
1992-05-12 00:00:00+00:00,13.375,13.375,12.625,4.676527976989746,72500,0.0,
1992-05-13 00:00:00+00:00,12.625,13.25,12.625,4.814072132110596,217100,0.0,
1992-05-14 00:00:00+00:00,13.125,13.25,12.875,4.768224716186523,60900,0.0,
1992-05-15 00:00:00+00:00,12.75,13.0,12.625,4.768224716186523,85700,0.0,
1992-05-18 00:00:00+00:00,13.0,13.0,12.375,4.538981914520264,130300,0.0,
1992-05-19 00:00:00+00:00,12.375,12.75,12.25,4.676527976989746,138700,0.0,
1992-05-20 00:00:00+00:00,12.5,12.875,12.375,4.630678176879883,116700,0.0,
1992-05-21 00:00:00+00:00,12.875,12.875,12.5,4.722377777099609,30400,0.0,
1992-05-22 00:00:00+00:00,12.375,12.875,12.375,4.676527976989746,53400,0.0,
1992-05-26 00:00:00+00:00,12.875,12.875,12.375,4.584831237792969,83200,0.0,
1992-05-27 00:00:00+00:00,12.875,12.875,12.5,4.722377777099609,67900,0.0,
1992-05-28 00:00:00+00:00,12.875,13.0,12.625,4.722377777099609,207800,0.0,
1992-05-29 00:00:00+00:00,12.875,12.875,12.375,4.630678176879883,53200,0.0,
1992-06-01 00:00:00+00:00,12.375,12.75,12.375,4.630678176879883,76500,0.0,
1992-06-02 00:00:00+00:00,12.75,12.75,12.5,4.630678176879883,115700,0.0,
1992-06-03 00:00:00+00:00,12.75,12.875,12.625,4.722377777099609,116600,0.0,
1992-06-04 00:00:00+00:00,12.875,13.0,12.625,4.70209264755249,60500,0.07,
1992-06-05 00:00:00+00:00,12.625,13.0,12.25,4.609895706176758,98800,0.0,
1992-06-08 00:00:00+00:00,12.375,12.625,12.375,4.609895706176758,18600,0.0,
1992-06-09 00:00:00+00:00,12.5,12.625,12.25,4.609895706176758,138600,0.0,
