date,EG_Open,EG_High,EG_Low,EG_Close,EG_Volume,EG_Dividends,EG_Stock Splits
2013-08-23 00:00:00+00:00,139.02999877929688,140.80999755859375,138.19000244140625,110.04412841796876,162900,0.0,
2013-08-26 00:00:00+00:00,138.63999938964844,139.5,137.64999389648438,110.07593536376952,209700,0.48,
2013-08-27 00:00:00+00:00,137.0500030517578,137.3300018310547,136.41000366210938,108.76397705078124,216300,0.0,
2013-08-28 00:00:00+00:00,137.05999755859375,137.4199981689453,135.97999572753906,108.7401351928711,378500,0.0,
2013-08-29 00:00:00+00:00,136.7100067138672,137.63999938964844,136.36000061035156,109.2013168334961,247400,0.0,
2013-08-30 00:00:00+00:00,137.63999938964844,137.9199981689453,136.8300018310547,108.89122009277344,333600,0.0,
2013-09-03 00:00:00+00:00,137.0500030517578,139.72000122070312,137.0500030517578,110.56893920898438,755800,0.0,
2013-09-04 00:00:00+00:00,138.83999633789062,139.52000427246094,137.4499969482422,110.25882720947266,663400,0.0,
2013-09-05 00:00:00+00:00,138.47999572753906,139.1699981689453,135.5399932861328,107.92912292480467,606300,0.0,
2013-09-06 00:00:00+00:00,135.89999389648438,136.83999633789062,134.10000610351562,106.75233459472656,610000,0.0,
2013-09-09 00:00:00+00:00,135.02999877929688,136.00999450683594,134.91000366210938,107.67469024658205,350300,0.0,
2013-09-10 00:00:00+00:00,136.50999450683594,138.1300048828125,135.7899932861328,109.82947540283205,661500,0.0,
2013-09-11 00:00:00+00:00,138.10000610351562,139.02999877929688,137.60000610351562,110.42578887939452,309700,0.0,
2013-09-12 00:00:00+00:00,139.10000610351562,139.72999572753906,137.66000366210938,109.81353759765624,260300,0.0,
2013-09-13 00:00:00+00:00,138.89999389648438,139.80999755859375,137.6199951171875,110.53711700439452,241400,0.0,
2013-09-16 00:00:00+00:00,139.9199981689453,142.0,139.89999389648438,112.6282730102539,485900,0.0,
2013-09-17 00:00:00+00:00,141.72999572753906,142.49000549316406,140.5500030517578,112.50104522705078,284900,0.0,
2013-09-18 00:00:00+00:00,141.39999389648438,141.39999389648438,139.8699951171875,112.1273422241211,365800,0.0,
2013-09-19 00:00:00+00:00,141.72999572753906,142.1300048828125,140.52000427246094,112.09552764892578,240100,0.0,
2013-09-20 00:00:00+00:00,141.41000366210938,142.9499969482422,140.89999389648438,113.66189575195312,715100,0.0,
2013-09-23 00:00:00+00:00,142.36000061035156,143.9600067138672,141.8000030517578,114.23439025878906,341800,0.0,
2013-09-24 00:00:00+00:00,143.5399932861328,144.1699981689453,142.6300048828125,114.26622772216795,370800,0.0,
2013-09-25 00:00:00+00:00,144.02999877929688,146.14999389648438,142.94000244140625,115.53839111328124,426900,0.0,
2013-09-26 00:00:00+00:00,145.67999267578125,146.8699951171875,144.9499969482422,115.69737243652344,246500,0.0,
2013-09-27 00:00:00+00:00,145.17999267578125,146.02000427246094,144.52999877929688,115.64971923828124,269300,0.0,
2013-09-30 00:00:00+00:00,144.66000366210938,145.86000061035156,143.5500030517578,115.617919921875,388500,0.0,
2013-10-01 00:00:00+00:00,145.8000030517578,147.0500030517578,145.13999938964844,116.0154800415039,621900,0.0,
2013-10-02 00:00:00+00:00,147.11000061035156,149.3800048828125,145.99000549316406,118.39282989501952,632900,0.0,
2013-10-03 00:00:00+00:00,149.02000427246094,149.69000244140625,146.57000732421875,116.93780517578124,347400,0.0,
2013-10-04 00:00:00+00:00,147.44000244140625,148.11000061035156,146.8699951171875,117.39894104003906,201900,0.0,
2013-10-07 00:00:00+00:00,146.42999267578125,148.3800048828125,146.42999267578125,117.16039276123048,163700,0.0,
2013-10-08 00:00:00+00:00,147.75,148.38999938964844,145.63999938964844,115.98365020751952,241700,0.0,
2013-10-09 00:00:00+00:00,146.27999877929688,146.5500030517578,144.3000030517578,115.1408233642578,335800,0.0,
2013-10-10 00:00:00+00:00,146.32000732421875,148.02000427246094,145.33999633789062,117.20809173583984,334500,0.0,
2013-10-11 00:00:00+00:00,147.58999633789062,148.6300048828125,146.75,117.73287200927734,453200,0.0,
2013-10-14 00:00:00+00:00,147.13999938964844,148.66000366210938,146.8000030517578,118.09864044189452,218200,0.0,
2013-10-15 00:00:00+00:00,148.72000122070312,149.41000366210938,147.80999755859375,117.79657745361328,157500,0.0,
2013-10-16 00:00:00+00:00,148.72000122070312,150.42999267578125,148.5800018310547,119.44241333007812,208300,0.0,
2013-10-17 00:00:00+00:00,149.8000030517578,152.4499969482422,149.8000030517578,120.93724822998048,365800,0.0,
2013-10-18 00:00:00+00:00,152.6300048828125,153.0,151.36000061035156,121.62102508544922,185100,0.0,
2013-10-21 00:00:00+00:00,152.9499969482422,154.0500030517578,152.9499969482422,122.27301025390624,242400,0.0,
2013-10-22 00:00:00+00:00,154.50999450683594,155.64999389648438,153.99000549316406,122.94091033935548,458600,0.0,
2013-10-23 00:00:00+00:00,153.75,154.75999450683594,151.41000366210938,121.19961547851562,388800,0.0,
2013-10-24 00:00:00+00:00,148.5,150.75999450683594,145.05999755859375,117.57388305664062,593100,0.0,
2013-10-25 00:00:00+00:00,148.72000122070312,150.9600067138672,148.02999877929688,120.01485443115234,340900,0.0,
2013-10-28 00:00:00+00:00,150.9499969482422,151.42999267578125,149.7100067138672,119.8161392211914,385900,0.0,
2013-10-29 00:00:00+00:00,151.6199951171875,153.5,150.8300018310547,122.0345230102539,357200,0.0,
2013-10-30 00:00:00+00:00,153.9199981689453,153.9199981689453,152.60000610351562,121.97083282470705,312400,0.0,
2013-10-31 00:00:00+00:00,153.64999389648438,154.22999572753906,152.5800018310547,122.2411880493164,437200,0.0,
2013-11-01 00:00:00+00:00,153.92999267578125,154.5800018310547,151.8000030517578,122.07420349121094,537000,0.0,
2013-11-04 00:00:00+00:00,153.50999450683594,154.17999267578125,152.25999450683594,121.78797912597656,216300,0.0,
2013-11-05 00:00:00+00:00,153.0500030517578,154.33999633789062,152.0500030517578,121.16778564453124,337700,0.0,
2013-11-06 00:00:00+00:00,153.64999389648438,155.10000610351562,153.64999389648438,123.2828140258789,261700,0.0,
2013-11-07 00:00:00+00:00,155.47000122070312,155.8800048828125,154.1300048828125,122.64673614501952,317100,0.0,
2013-11-08 00:00:00+00:00,154.52000427246094,156.5800018310547,154.22000122070312,124.37213897705078,225200,0.0,
2013-11-11 00:00:00+00:00,156.6699981689453,157.4199981689453,155.8699951171875,124.29264831542967,162400,0.0,
2013-11-12 00:00:00+00:00,156.0,157.94000244140625,155.33999633789062,125.56482696533205,393100,0.0,
2013-11-13 00:00:00+00:00,157.47000122070312,159.19000244140625,156.7100067138672,126.52686309814452,170000,0.0,
2013-11-14 00:00:00+00:00,159.5399932861328,159.66000366210938,157.80999755859375,125.76360321044922,249600,0.0,
2013-11-15 00:00:00+00:00,158.22000122070312,158.52999877929688,157.19000244140625,125.49323272705078,273800,0.0,
2013-11-18 00:00:00+00:00,158.3800048828125,159.86000061035156,155.97999572753906,124.37213897705078,282500,0.0,
2013-11-19 00:00:00+00:00,156.72999572753906,157.1999969482422,155.60000610351562,124.9525909423828,201500,0.0,
2013-11-20 00:00:00+00:00,157.52000427246094,158.38999938964844,155.77000427246094,124.28467559814452,177500,0.0,
2013-11-21 00:00:00+00:00,157.52000427246094,157.63999938964844,155.99000549316406,124.92871856689452,356700,0.0,
2013-11-22 00:00:00+00:00,155.5,157.38999938964844,155.02000427246094,125.00823974609376,344200,0.0,
2013-11-25 00:00:00+00:00,157.69000244140625,158.49000549316406,157.02000427246094,125.24684143066406,174000,0.0,
2013-11-26 00:00:00+00:00,157.52000427246094,158.1199951171875,156.77999877929688,124.72199249267578,454800,0.0,
2013-11-27 00:00:00+00:00,157.52999877929688,159.25,157.0500030517578,125.42959594726562,284600,0.0,
2013-11-29 00:00:00+00:00,157.6999969482422,158.99000549316406,156.72999572753906,124.69817352294922,99700,0.0,
2013-12-02 00:00:00+00:00,153.97999572753906,156.75,147.3000030517578,123.81927490234376,468700,0.75,
2013-12-03 00:00:00+00:00,154.50999450683594,154.92999267578125,152.74000549316406,122.91649627685548,292600,0.0,
2013-12-04 00:00:00+00:00,153.7100067138672,155.10000610351562,151.6699981689453,122.63684844970705,315300,0.0,
2013-12-05 00:00:00+00:00,153.1699981689453,154.27999877929688,150.9199981689453,122.37319946289062,385900,0.0,
2013-12-06 00:00:00+00:00,154.91000366210938,155.27999877929688,153.49000549316406,123.411865234375,178000,0.0,
2013-12-09 00:00:00+00:00,155.02000427246094,155.66000366210938,153.58999633789062,122.94851684570312,240500,0.0,
2013-12-10 00:00:00+00:00,154.02000427246094,154.38999938964844,152.0,121.4544448852539,283900,0.0,
2013-12-11 00:00:00+00:00,151.88999938964844,152.58999633789062,150.58999633789062,120.42381286621094,314100,0.0,
2013-12-12 00:00:00+00:00,150.6999969482422,151.99000549316406,150.25999450683594,121.0869369506836,258700,0.0,
2013-12-13 00:00:00+00:00,151.67999267578125,152.2899932861328,149.05999755859375,119.19345092773438,366700,0.0,
2013-12-16 00:00:00+00:00,149.41000366210938,149.97000122070312,148.1699981689453,118.8419189453125,422100,0.0,
2013-12-17 00:00:00+00:00,148.49000549316406,148.75,147.1199951171875,117.699462890625,373300,0.0,
2013-12-18 00:00:00+00:00,148.6300048828125,149.8000030517578,147.27999877929688,119.4890365600586,604700,0.0,
2013-12-19 00:00:00+00:00,149.2899932861328,151.02999877929688,148.38999938964844,120.03237915039062,526200,0.0,
2013-12-20 00:00:00+00:00,150.60000610351562,153.19000244140625,150.1699981689453,122.27735137939452,498300,0.0,
2013-12-23 00:00:00+00:00,153.50999450683594,154.0,152.0,121.9577865600586,233600,0.0,
2013-12-24 00:00:00+00:00,152.1699981689453,153.60000610351562,151.8300018310547,122.59693145751952,53000,0.0,
2013-12-26 00:00:00+00:00,153.85000610351562,153.89999389648438,152.92999267578125,122.62093353271484,111800,0.0,
2013-12-27 00:00:00+00:00,153.50999450683594,154.32000732421875,152.75,122.70875549316406,152700,0.0,
2013-12-30 00:00:00+00:00,153.55999755859375,155.1999969482422,153.55999755859375,123.38788604736328,156600,0.0,
2013-12-31 00:00:00+00:00,154.75999450683594,156.07000732421875,154.75999450683594,124.53035736083984,129300,0.0,
2014-01-02 00:00:00+00:00,155.0500030517578,155.38999938964844,149.60000610351562,120.69548797607422,547800,0.0,
2014-01-03 00:00:00+00:00,151.08999633789062,151.75999450683594,150.4600067138672,120.67951202392578,316900,0.0,
2014-01-06 00:00:00+00:00,151.91000366210938,152.8000030517578,150.02999877929688,120.34390258789062,396900,0.0,
2014-01-07 00:00:00+00:00,150.75,152.49000549316406,149.3000030517578,119.96041870117188,406500,0.0,
2014-01-08 00:00:00+00:00,149.8699951171875,150.6300048828125,148.36000061035156,118.84991455078124,340900,0.0,
2014-01-09 00:00:00+00:00,148.9199981689453,149.49000549316406,147.50999450683594,118.482421875,669700,0.0,
2014-01-10 00:00:00+00:00,149.2100067138672,149.3000030517578,147.97000122070312,118.34660339355467,422400,0.0,
2014-01-13 00:00:00+00:00,148.32000732421875,148.92999267578125,146.75,117.45175170898438,328300,0.0,
2014-01-14 00:00:00+00:00,147.63999938964844,148.64999389648438,147.1300048828125,118.626220703125,353400,0.0,
2014-01-15 00:00:00+00:00,148.97000122070312,149.42999267578125,148.0,118.65018463134766,225100,0.0,
2014-01-16 00:00:00+00:00,148.02999877929688,148.66000366210938,146.6199951171875,117.65148162841795,357900,0.0,
2014-01-17 00:00:00+00:00,147.1199951171875,147.9600067138672,146.30999755859375,116.93250274658205,222100,0.0,
2014-01-21 00:00:00+00:00,147.33999633789062,147.6999969482422,145.3300018310547,117.97909545898438,469700,0.0,
2014-01-22 00:00:00+00:00,148.02000427246094,150.22999572753906,148.02000427246094,119.7846450805664,309500,0.0,
2014-01-23 00:00:00+00:00,149.17999267578125,149.80999755859375,146.0800018310547,116.97241973876952,352600,0.0,
2014-01-24 00:00:00+00:00,146.38999938964844,147.0800018310547,142.8800048828125,114.16015625,410700,0.0,
2014-01-27 00:00:00+00:00,143.36000061035156,145.47999572753906,142.67999267578125,115.53434753417967,327600,0.0,
2014-01-28 00:00:00+00:00,144.85000610351562,146.75,144.85000610351562,116.86056518554688,256600,0.0,
2014-01-29 00:00:00+00:00,145.60000610351562,146.52000427246094,143.33999633789062,114.9990692138672,416900,0.0,
2014-01-30 00:00:00+00:00,145.36000061035156,148.27999877929688,144.85000610351562,118.33858489990234,259300,0.0,
2014-01-31 00:00:00+00:00,145.80999755859375,146.86000061035156,144.75999450683594,115.6541748046875,590100,0.0,
2014-02-03 00:00:00+00:00,145.00999450683594,145.64999389648438,141.0,112.65016174316406,682000,0.0,
2014-02-04 00:00:00+00:00,141.9600067138672,143.9499969482422,140.6300048828125,113.56097412109376,526800,0.0,
2014-02-05 00:00:00+00:00,141.97999572753906,142.8300018310547,140.85000610351562,113.6807632446289,426300,0.0,
2014-02-06 00:00:00+00:00,144.0,144.8699951171875,136.83999633789062,109.83787536621094,900100,0.0,
2014-02-07 00:00:00+00:00,137.30999755859375,138.92999267578125,136.35000610351562,110.89250183105467,702700,0.0,
2014-02-10 00:00:00+00:00,138.49000549316406,140.9600067138672,137.4499969482422,112.274658203125,592600,0.0,
2014-02-11 00:00:00+00:00,141.0399932861328,145.02000427246094,140.82000732421875,115.27068328857422,576600,0.0,
2014-02-12 00:00:00+00:00,144.05999755859375,144.8300018310547,142.5,115.1827621459961,498000,0.0,
2014-02-13 00:00:00+00:00,143.5399932861328,146.8300018310547,143.3000030517578,117.2520523071289,448600,0.0,
2014-02-14 00:00:00+00:00,146.75999450683594,148.1699981689453,146.27999877929688,117.62753295898438,380700,0.0,
2014-02-18 00:00:00+00:00,147.8000030517578,149.17999267578125,146.7899932861328,119.07362365722656,465300,0.0,
2014-02-19 00:00:00+00:00,148.92999267578125,150.52000427246094,148.2899932861328,119.03369903564452,580900,0.0,
2014-02-20 00:00:00+00:00,149.24000549316406,150.3000030517578,148.75,119.289306640625,264800,0.0,
2014-02-21 00:00:00+00:00,149.77000427246094,149.91000366210938,148.47999572753906,118.8419189453125,363400,0.0,
2014-02-24 00:00:00+00:00,148.69000244140625,149.8699951171875,146.32000732421875,117.22806549072266,650300,0.0,
2014-02-25 00:00:00+00:00,146.8000030517578,147.42999267578125,145.50999450683594,116.67681884765624,921200,0.0,
2014-02-26 00:00:00+00:00,146.69000244140625,148.41000366210938,145.66000366210938,118.27473449707033,716400,0.0,
2014-02-27 00:00:00+00:00,148.0399932861328,149.60000610351562,146.83999633789062,119.15352630615234,502900,0.0,
2014-02-28 00:00:00+00:00,149.17999267578125,150.63999938964844,148.58999633789062,119.23341369628906,373000,0.0,
2014-03-03 00:00:00+00:00,148.13999938964844,148.5399932861328,146.69000244140625,117.5955581665039,317700,0.0,
2014-03-04 00:00:00+00:00,148.25,149.16000366210938,147.8300018310547,118.72209167480467,569600,0.0,
2014-03-05 00:00:00+00:00,148.6699981689453,148.97000122070312,148.07000732421875,118.82593536376952,375200,0.0,
2014-03-06 00:00:00+00:00,149.00999450683594,149.6699981689453,148.57000732421875,119.02571868896484,409600,0.0,
2014-03-07 00:00:00+00:00,149.99000549316406,150.10000610351562,148.17999267578125,119.67279052734376,418600,0.0,
2014-03-10 00:00:00+00:00,148.35000610351562,149.6699981689453,147.39999389648438,120.17867279052734,451600,0.75,
2014-03-11 00:00:00+00:00,149.8800048828125,149.8800048828125,148.1999969482422,119.72106170654295,538700,0.0,
2014-03-12 00:00:00+00:00,148.1300048828125,149.89999389648438,147.8000030517578,120.09838104248048,308600,0.0,
2014-03-13 00:00:00+00:00,149.91000366210938,150.3800048828125,148.92999267578125,119.75312042236328,383700,0.0,
2014-03-14 00:00:00+00:00,149.0800018310547,151.1999969482422,148.7899932861328,120.86117553710938,317400,0.0,
2014-03-17 00:00:00+00:00,151.47999572753906,152.49000549316406,150.97000122070312,121.615966796875,253200,0.0,
2014-03-18 00:00:00+00:00,151.6199951171875,152.50999450683594,151.22000122070312,122.05758666992188,250100,0.0,
2014-03-19 00:00:00+00:00,152.64999389648438,152.64999389648438,150.16000366210938,120.92544555664062,219900,0.0,
2014-03-20 00:00:00+00:00,150.3699951171875,151.16000366210938,150.02999877929688,120.90937042236328,182200,0.0,
2014-03-21 00:00:00+00:00,151.35000610351562,152.07000732421875,150.52999877929688,121.17437744140624,447000,0.0,
2014-03-24 00:00:00+00:00,151.5,152.10000610351562,150.57000732421875,121.13419342041016,519800,0.0,
2014-03-25 00:00:00+00:00,151.5399932861328,152.22000122070312,150.0500030517578,121.37507629394533,391900,0.0,
2014-03-26 00:00:00+00:00,151.8300018310547,152.14999389648438,149.91000366210938,120.4035186767578,355000,0.0,
2014-03-27 00:00:00+00:00,150.3300018310547,150.49000549316406,148.35000610351562,119.55239868164062,367500,0.0,
2014-03-28 00:00:00+00:00,150.0,150.58999633789062,148.6699981689453,120.17867279052734,191100,0.0,
2014-03-31 00:00:00+00:00,150.75,153.10000610351562,150.24000549316406,122.89270782470705,497300,0.0,
2014-04-01 00:00:00+00:00,152.97999572753906,152.97999572753906,149.9600067138672,121.96125793457033,410900,0.0,
2014-04-02 00:00:00+00:00,152.10000610351562,153.1199951171875,150.99000549316406,122.54737854003906,314800,0.0,
2014-04-03 00:00:00+00:00,152.9499969482422,154.00999450683594,151.94000244140625,123.46278381347656,305200,0.0,
2014-04-04 00:00:00+00:00,154.1999969482422,154.75999450683594,152.41000366210938,122.45108032226562,236100,0.0,
2014-04-07 00:00:00+00:00,152.22999572753906,152.75,150.5800018310547,121.09407806396484,211800,0.0,
2014-04-08 00:00:00+00:00,151.19000244140625,153.07000732421875,150.27999877929688,122.6357421875,411000,0.0,
2014-04-09 00:00:00+00:00,153.00999450683594,154.13999938964844,152.3300018310547,123.66353607177734,221300,0.0,
2014-04-10 00:00:00+00:00,154.25999450683594,155.85000610351562,153.24000549316406,123.14163208007812,383500,0.0,
2014-04-11 00:00:00+00:00,153.1999969482422,154.4199981689453,152.1699981689453,123.22988891601562,501000,0.0,
2014-04-14 00:00:00+00:00,154.85000610351562,155.94000244140625,153.44000244140625,124.99642944335938,362000,0.0,
2014-04-15 00:00:00+00:00,156.0,156.47000122070312,154.72000122070312,124.92414093017578,273000,0.0,
